agent_id,o_zone_id,d_zone_id,path_id,o_node_id,d_node_id,agent_type,demand_period,volume,toll,travel_time,distance,node_sequence,link_sequence,time_sequence,time_decimal_sequence,link_travel_time_sequence,
1813,16,17,0,16,17,p,AM,18.67,0.0,29106.0879,2.0000,16;17;,49;,0730:00;49236:05;,450.00;29556.09;,29106.09;
1814,16,17,5,16,17,p,AM,3.73,0.0,37801.7539,13.0000,16;18;20;19;17;,50;56;61;58;,49236:05;52903:25;68310:26;91431:24;112237:50;,29556.09;31743.42;40990.44;54871.40;67357.84;,2187.33;9247.02;13880.96;12486.44;
1815,16,17,2,16,17,p,AM,1.87,0.0,138912.4375,29.0000,16;8;9;10;15;19;17;,47;21;25;28;45;58;,112237:50;112315:37;127016:00;159922:13;314757:52;322943:50;343750:16;,67357.84;67395.62;76216.02;95962.22;188877.88;193783.84;206270.28;,37.77;8820.40;19746.20;92915.66;4905.97;12486.44;
1816,16,17,1,16,17,p,AM,1.87,0.0,131743.8594,28.0000,16;18;20;19;15;10;17;,50;56;61;57;43;30;,343750:16;347417:36;362824:37;385945:35;386805:03;386824:51;563334:09;,206270.28;208457.61;217704.63;231585.59;232085.06;232104.86;338014.16;,2187.33;9247.02;13880.97;499.47;19.80;105909.30;
1817,16,17,4,16,17,p,AM,0.93,0.0,65249.6641,20.0000,16;18;20;22;15;19;17;,50;56;63;67;45;58;,563334:09;567001:30;582408:31;642930:20;643111:26;651257:24;672103:50;,338014.16;340201.50;349448.53;385770.34;385871.44;390777.41;403263.84;,2187.34;9247.03;36321.81;101.09;4905.97;12486.44;
1818,16,17,3,16,17,p,AM,0.93,0.0,193926.8281,35.0000,16;10;11;12;13;24;21;22;15;19;17;,48;27;33;37;39;75;65;67;45;58;,672103:50;678218:18;704319:13;715905:26;717447:45;930937:33;954609:03;966137:11;966318:15;974504:15;995310:41;,403263.84;406938.31;422599.22;429545.44;430487.75;558577.56;572769.06;579697.19;579798.25;584704.25;597190.69;,3674.47;15660.91;6946.22;942.31;128089.81;14191.50;6928.13;101.06;4906.00;12486.44;
1819,16,18,0,16,18,p,AM,4.00,0.0,2187.3315,3.0000,16;18;,50;,0730:00;4357:19;,450.00;2637.33;,2187.33;
1820,16,18,3,16,18,p,AM,0.50,0.0,52094.1719,10.0000,16;8;7;18;,47;20;18;,4357:19;4435:06;88011:43;91211:30;,2637.33;2675.11;52811.73;54731.50;,37.78;50136.62;1919.78;
1821,16,18,1,16,18,p,AM,0.33,0.0,143230.1563,35.0000,16;8;9;10;15;19;20;18;,47;21;25;28;45;59;60;,91211:30;91249:16;105949:40;138855:52;293731:31;301917:30;329840:19;329921:40;,54731.50;54769.28;63589.68;83335.88;176251.53;181157.50;197920.33;197961.67;,37.78;8820.39;19746.20;92915.66;4905.97;16762.83;41.34;
1822,16,18,2,16,18,p,AM,0.17,0.0,169696.2188,35.0000,16;10;11;12;13;24;21;20;18;,48;27;33;37;39;75;64;60;,329921:40;336036:08;362137:03;373723:15;375305:35;588755:26;612426:56;612656:33;612737:54;,197961.67;201636.14;217297.06;224243.27;225185.59;353275.44;367466.94;367616.56;367657.91;,3674.47;15660.92;6946.20;942.33;128089.84;14191.50;149.63;41.34;
1823,16,19,0,16,19,p,AM,2.17,0.0,39833.6250,4.0000,16;17;19;,49;53;,0730:00;49236:05;67123:37;,450.00;29556.09;40283.63;,29106.09;10727.54;
1824,16,19,1,16,19,p,AM,9.10,0.0,25315.3125,11.0000,16;18;20;19;,50;56;61;,67123:37;70750:57;86157:58;109318:56;,40283.63;42470.96;51717.97;65598.94;,2187.33;9247.02;13880.96;
1825,16,19,2,16,19,p,AM,0.87,0.0,126425.9922,27.0000,16;8;9;10;15;19;,47;21;25;28;45;,109318:56;109356:42;124057:06;157003:18;311838:58;320024:56;,65598.94;65636.71;74457.11;94203.31;187118.97;192024.94;,37.77;8820.40;19746.20;92915.66;4905.97;
1826,16,19,4,16,19,p,AM,0.43,0.0,52763.2227,18.0000,16;18;20;22;15;19;,50;56;63;67;45;,320024:56;323652:15;339059:16;399621:05;399802:10;407948:08;,192024.94;194212.27;203459.28;239781.09;239882.17;244788.14;,2187.33;9247.02;36321.81;101.08;4905.97;
1827,16,19,3,16,19,p,AM,0.43,0.0,181440.3906,33.0000,16;10;11;12;13;24;21;22;15;19;,48;27;33;37;39;75;65;67;45;,407948:08;414102:36;440203:31;451749:45;453332:03;666821:54;690453:24;702021:30;702202:35;710348:33;,244788.14;248462.61;264123.53;271069.75;272012.06;400101.91;414293.41;421221.50;421322.59;426228.56;,3674.47;15660.92;6946.22;942.31;128089.84;14191.50;6928.09;101.09;4905.97;
1828,16,20,0,16,20,p,AM,12.80,0.0,11434.3477,7.0000,16;18;20;,50;56;,0730:00;4357:19;19804:20;,450.00;2637.33;11884.35;,2187.33;9247.02;
1829,16,20,4,16,20,p,AM,1.07,0.0,61341.1875,14.0000,16;8;7;18;20;,47;20;18;56;,19804:20;19842:07;103418:44;106618:31;122025:32;,11884.35;11922.13;62058.74;63978.52;73225.54;,37.78;50136.62;1919.78;9247.02;
1830,16,20,1,16,20,p,AM,1.07,0.0,143188.8125,31.0000,16;8;9;10;15;19;20;,47;21;25;28;45;59;,122025:32;122103:18;136803:42;169709:54;324545:33;332731:31;360654:21;,73225.54;73263.31;82083.70;101829.91;194745.56;199651.53;216414.36;,37.77;8820.39;19746.20;92915.66;4905.97;16762.83;
1831,16,20,2,16,20,p,AM,0.53,0.0,169654.8750,31.0000,16;10;11;12;13;24;21;20;,48;27;33;37;39;75;64;,360654:21;366808:49;392909:45;404455:57;406038:16;619528:07;643159:37;643429:15;,216414.36;220088.83;235749.75;242695.95;243638.28;371728.13;385919.63;386069.25;,3674.47;15660.92;6946.20;942.33;128089.84;14191.50;149.63;
1832,16,20,3,16,20,p,AM,0.53,0.0,158340.1250,38.0000,16;10;9;5;4;3;12;13;24;21;20;,48;26;23;11;8;7;37;39;75;64;,643429:15;649543:43;650922:24;657550:26;658143:50;662313:01;668356:03;669938:22;883428:11;907059:41;907329:18;,386069.25;389743.72;390562.41;394550.44;394903.84;397393.03;401036.06;401978.38;530068.19;544259.69;544409.31;,3674.47;818.69;3988.03;353.41;2489.19;3643.03;942.31;128089.81;14191.50;149.63;
1833,16,21,1,16,21,p,AM,4.20,0.0,43134.7109,13.0000,16;18;20;21;,50;56;62;,0730:00;4357:19;19804:20;72624:42;,450.00;2637.33;11884.35;43584.71;,2187.33;9247.02;31700.36;
1834,16,21,7,16,21,p,AM,0.20,0.0,52454.6367,14.0000,16;18;20;22;21;,50;56;63;69;,72624:42;76252:02;91659:03;152220:52;160039:20;,43584.71;45772.04;55019.06;91340.88;96039.34;,2187.33;9247.02;36321.82;4698.47;
1835,16,21,3,16,21,p,AM,0.20,0.0,163559.3438,29.0000,16;8;9;10;15;22;21;,47;21;25;28;46;69;,160039:20;160117:07;174817:30;207723:43;362559:22;424820:13;432638:41;,96039.34;96077.12;104897.52;124643.72;217559.38;254900.22;259598.69;,37.77;8820.40;19746.20;92915.66;37340.84;4698.47;
1836,16,21,2,16,21,p,AM,0.20,0.0,153459.1250,36.0000,16;8;6;2;1;3;12;13;24;21;,47;19;14;3;2;7;37;39;75;,432638:41;432716:28;435103:22;442243:54;442335:50;443631:05;449714:07;451256:26;664746:16;688417:46;,259598.69;259636.47;261063.38;265363.91;265415.84;266191.09;269834.13;270776.44;398866.28;413057.78;,37.78;1426.91;4300.53;51.94;775.25;3643.03;942.31;128089.84;14191.50;
1837,16,21,4,16,21,p,AM,0.20,0.0,169505.2500,25.0000,16;10;11;12;13;24;21;,48;27;33;37;39;75;,688417:46;694532:15;720633:09;732219:22;733801:41;947251:30;970923:00;,413057.78;416732.25;432393.16;439339.38;440281.69;568371.50;582563.00;,3674.47;15660.91;6946.22;942.31;128089.81;14191.50;
1838,16,21,0,16,21,p,AM,0.60,0.0,82372.4141,12.0000,16;17;19;15;22;21;,49;53;57;46;69;,970923:00;1019429:03;1037316:37;1038136:07;1100357:00;1108215:26;,582563.00;611669.06;622396.63;622896.13;660237.00;664935.44;,29106.06;10727.56;499.50;37340.88;4698.44;
1839,16,21,6,16,21,p,AM,0.20,0.0,102361.4766,21.0000,16;8;7;18;20;22;21;,47;20;18;56;63;69;,1108215:26;1108253:11;1191829:48;1195029:33;1210436:33;1270958:22;1278816:48;,664935.44;664973.19;715109.81;717029.56;726276.56;762598.38;767296.81;,37.75;50136.63;1919.75;9247.00;36321.81;4698.44;
1840,16,21,5,16,21,p,AM,0.20,0.0,158190.5000,32.0000,16;10;9;5;4;3;12;13;24;21;,48;26;23;11;8;7;37;39;75;,1278816:48;1284931:15;1286309:56;1292938:00;1293531:26;1297700:37;1303743:41;1305326:00;1518815:48;1542447:18;,767296.81;770971.25;771789.94;775778.00;776131.44;778620.63;782263.69;783206.00;911295.81;925487.31;,3674.44;818.69;3988.06;353.44;2489.19;3643.06;942.31;128089.81;14191.50;
1841,16,22,1,16,22,p,AM,5.60,0.0,47756.1680,12.0000,16;18;20;22;,50;56;63;,0730:00;4357:19;19804:20;80326:10;,450.00;2637.33;11884.35;48206.17;,2187.33;9247.02;36321.82;
1842,16,22,3,16,22,p,AM,0.40,0.0,158860.8750,27.0000,16;8;9;10;15;22;,47;21;25;28;46;,80326:10;80403:56;95104:20;128010:32;282846:11;345107:01;,48206.17;48243.95;57064.34;76810.54;169726.19;207067.03;,37.78;8820.39;19746.20;92915.65;37340.84;
1843,16,22,5,16,22,p,AM,0.40,0.0,176670.8750,21.0000,16;10;11;14;15;22;,48;27;34;41;46;,345107:01;351221:30;377322:25;532355:58;577317:03;639537:54;,207067.03;210741.50;226402.42;319435.97;346397.06;383737.91;,3674.47;15660.92;93033.55;26961.09;37340.84;
1844,16,22,0,16,22,p,AM,1.20,0.0,77673.9453,10.0000,16;17;19;15;22;,49;53;57;46;,639537:54;688044:00;705931:31;706751:00;769011:50;,383737.91;412844.00;423571.53;424071.00;461411.84;,29106.09;10727.53;499.47;37340.84;
1845,16,22,6,16,22,p,AM,0.40,0.0,97663.0078,19.0000,16;8;7;18;20;22;,47;20;18;56;63;,769011:50;769049:37;852626:15;855826:01;871233:03;931754:52;,461411.84;461449.63;511586.25;513506.03;522753.06;559074.88;,37.78;50136.63;1919.78;9247.03;36321.81;
1846,16,22,7,16,22,p,AM,2.80,0.0,50062.8047,15.0000,16;18;20;21;22;,50;56;62;65;,931754:52;935422:11;950829:11;1003649:33;1015217:41;,559074.88;561262.19;570509.19;602209.56;609137.69;,2187.31;9247.00;31700.38;6928.13;
1847,16,22,2,16,22,p,AM,0.40,0.0,195971.1563,37.0000,16;8;9;10;15;14;23;22;,47;21;25;28;44;42;72;,1015217:41;1015255:26;1029955:48;1062902:00;1217737:37;1241102:07;1325608:00;1341828:45;,609137.69;609175.44;617995.81;637742.00;730657.63;744662.13;795368.00;805108.75;,37.75;8820.38;19746.19;92915.63;14004.50;50705.88;9740.75;
1848,16,22,4,16,22,p,AM,0.40,0.0,176433.3438,27.0000,16;10;11;12;13;24;21;22;,48;27;33;37;39;75;65;,1341828:45;1347943:11;1374044:07;1385630:18;1387212:37;1600702:26;1624333:56;1635902:03;,805108.75;808783.19;824444.13;831390.31;832332.63;960422.44;974613.94;981542.06;,3674.44;15660.94;6946.19;942.31;128089.81;14191.50;6928.13;
1849,16,22,8,16,22,p,AM,0.40,0.0,79569.4453,22.0000,16;18;20;21;24;23;22;,50;56;62;66;76;72;,1635902:03;1639529:22;1654936:22;1707756:45;1732648:48;1752250:45;1768511:30;,981542.06;983729.38;992976.38;1024676.75;1039608.81;1051370.75;1061111.50;,2187.31;9247.00;31700.38;14932.06;11761.94;9740.75;
1850,16,23,2,16,23,p,AM,0.17,0.0,186230.4063,33.0000,16;8;9;10;15;14;23;,47;21;25;28;44;42;,0730:00;0807:46;15508:10;48414:22;203250:00;226614:30;311120:24;,450.00;487.78;9308.17;29054.37;121970.02;135974.50;186680.41;,37.78;8820.39;19746.20;92915.64;14004.48;50705.91;
1851,16,23,8,16,23,p,AM,1.00,0.0,69731.6016,16.0000,16;18;20;22;23;,50;56;63;70;,311120:24;314747:44;330154:45;390716:33;427332:00;,186680.41;188867.73;198114.75;234436.56;256412.00;,2187.33;9247.02;36321.81;21975.44;
1852,16,23,3,16,23,p,AM,0.17,0.0,180836.3125,31.0000,16;8;9;10;15;22;23;,47;21;25;28;46;70;,427332:00;427409:46;442110:11;475016:22;629852:01;692112:52;728728:18;,256412.00;256449.78;265270.19;285016.38;377932.03;415272.88;437248.31;,37.78;8820.41;19746.19;92915.66;37340.84;21975.44;
1853,16,23,0,16,23,p,AM,0.33,0.0,99649.3750,14.0000,16;17;19;15;22;23;,49;53;57;46;70;,728728:18;777234:24;795121:56;795941:24;858202:15;894817:41;,437248.31;466354.41;477081.94;477581.41;514922.25;536897.69;,29106.09;10727.53;499.47;37340.84;21975.44;
1854,16,23,5,16,23,p,AM,0.17,0.0,155760.9531,31.0000,16;10;9;5;4;3;12;13;24;23;,48;26;23;11;8;7;37;39;76;,894817:41;900932:07;902310:48;908938:52;909532:18;913701:30;919744:33;921326:52;1134816:41;1154418:37;,536897.69;540572.13;541390.81;545378.88;545732.31;548221.50;551864.56;552806.88;680896.69;692658.63;,3674.44;818.69;3988.06;353.44;2489.19;3643.06;942.31;128089.81;11761.94;
1855,16,23,1,16,23,p,AM,2.67,0.0,69828.6953,18.0000,16;18;20;21;24;23;,50;56;62;66;76;,1154418:37;1158045:56;1173452:56;1226313:18;1251205:22;1270807:18;,692658.63;694845.94;704092.94;735793.31;750725.38;762487.31;,2187.31;9247.00;31700.38;14932.06;11761.94;
1856,16,23,4,16,23,p,AM,0.17,0.0,198408.7813,31.0000,16;10;11;12;13;24;21;22;23;,48;27;33;37;39;75;65;70;,1270807:18;1276921:45;1303022:41;1314608:52;1316151:11;1529641:00;1553312:30;1564840:37;1601456:03;,762487.31;766161.75;781822.69;788768.88;789711.19;917801.00;931992.50;938920.63;960896.06;,3674.44;15660.94;6946.19;942.31;128089.81;14191.50;6928.13;21975.44;
1857,16,23,6,16,23,p,AM,0.17,0.0,109066.3984,17.0000,16;17;19;15;22;21;24;23;,49;53;57;46;69;66;76;,1601456:03;1650002:07;1667849:41;1668709:11;1730930:03;1738748:30;1763640:30;1783242:30;,960896.06;990002.13;1000729.69;1001229.19;1038570.06;1043268.50;1058200.50;1069962.50;,29106.06;10727.56;499.50;37340.88;4698.44;14932.00;11762.00;
1858,16,23,7,16,23,p,AM,0.17,0.0,129055.4609,26.0000,16;8;7;18;20;22;21;24;23;,47;20;18;56;63;69;66;76;,1783242:30;1783320:15;1866856:52;1870056:37;1885503:37;1946025:30;1953844:00;1978736:00;1998338:00;,1069962.50;1070000.25;1120136.88;1122056.63;1131303.63;1167625.50;1172324.00;1187256.00;1199018.00;,37.75;50136.63;1919.75;9247.00;36321.88;4698.50;14932.00;11762.00;
1859,16,24,2,16,24,p,AM,0.10,0.0,139267.6250,33.0000,16;8;6;2;1;3;12;13;24;,47;19;14;3;2;7;37;39;,0730:00;0807:46;3154:41;10335:13;10427:10;11722:25;17805:28;19347:47;232837:37;,450.00;487.78;1914.69;6215.23;6267.18;7042.42;10685.47;11627.79;139717.63;,37.78;1426.91;4300.54;51.95;775.24;3643.04;942.32;128089.84;
1860,16,24,4,16,24,p,AM,0.10,0.0,155313.7500,22.0000,16;10;11;12;13;24;,48;27;33;37;39;,232837:37;238952:05;265053:00;276639:13;278221:32;491711:22;,139717.63;143392.09;159053.02;165999.22;166941.55;295031.38;,3674.47;15660.92;6946.20;942.33;128089.83;
1861,16,24,5,16,24,p,AM,0.10,0.0,143999.0000,29.0000,16;10;9;5;4;3;12;13;24;,48;26;23;11;8;7;37;39;,491711:22;497825:50;499204:31;505832:33;506425:58;510555:09;516638:11;518220:30;731710:20;,295031.38;298705.84;299524.53;303512.56;303865.97;306355.16;309998.19;310940.50;439030.34;,3674.47;818.69;3988.03;353.41;2489.19;3643.03;942.31;128089.84;
1862,16,24,1,16,24,p,AM,2.10,0.0,58066.7422,16.0000,16;18;20;21;24;,50;56;62;66;,731710:20;735337:41;750744:43;803605:05;828457:07;,439030.34;441217.69;450464.72;482165.09;497097.13;,2187.34;9247.03;31700.38;14932.03;
1863,16,24,7,16,24,p,AM,0.10,0.0,70005.2266,18.0000,16;18;20;22;23;24;,50;56;63;70;73;,828457:07;832124:28;847531:30;908053:18;944708:45;945142:22;,497097.13;499284.47;508531.50;544853.31;566828.75;567102.38;,2187.34;9247.03;36321.81;21975.44;273.63;
1864,16,24,3,16,24,p,AM,0.10,0.0,181109.9375,33.0000,16;8;9;10;15;22;23;24;,47;21;25;28;46;70;73;,945142:22;945220:07;959920:30;992826:41;1147702:18;1209923:11;1246538:37;1247012:15;,567102.38;567140.13;575960.50;595706.69;688622.31;725963.19;747938.63;748212.25;,37.75;8820.38;19746.19;92915.63;37340.88;21975.44;273.63;
1865,16,24,0,16,24,p,AM,0.30,0.0,97304.4453,15.0000,16;17;19;15;22;21;24;,49;53;57;46;69;66;,1247012:15;1295518:18;1313405:52;1314225:22;1376446:15;1384304:41;1409156:45;,748212.25;777318.31;788045.88;788545.38;825886.25;830584.69;845516.75;,29106.06;10727.56;499.50;37340.88;4698.44;14932.06;
1866,16,24,6,16,24,p,AM,0.10,0.0,117293.5078,24.0000,16;8;7;18;20;22;21;24;,47;20;18;56;63;69;66;,1409156:45;1409234:30;1492811:07;1496010:52;1511417:52;1571939:41;1579758:07;1604650:11;,845516.75;845554.50;895691.13;897610.88;906857.88;943179.69;947878.13;962810.19;,37.75;50136.63;1919.75;9247.00;36321.81;4698.44;14932.06;
1867,17,18,0,17,18,p,AM,3.40,0.0,11817.4199,5.0000,17;16;18;,52;50;,0730:00;16800:05;20427:25;,450.00;10080.09;12267.42;,9630.09;2187.33;
1868,17,18,5,17,18,p,AM,0.40,0.0,95722.2188,15.0000,17;10;16;18;,51;29;50;,20427:25;21046:01;176322:18;179949:38;,12267.42;12646.03;105802.31;107989.64;,378.61;93156.28;2187.33;
1869,17,18,4,17,18,p,AM,0.40,0.0,127028.8281,26.0000,17;10;9;8;7;18;,51;26;24;20;18;,179949:38;180608:15;181946:56;304922:03;388458:41;391658:28;,107989.64;108368.25;109186.94;182962.06;233098.69;235018.47;,378.61;818.69;73775.13;50136.63;1919.78;
1870,17,18,6,17,18,p,AM,0.80,0.0,27531.7051,10.0000,17;19;20;18;,53;59;60;,391658:28;409546:00;437508:48;437550:09;,235018.47;245746.00;262508.81;262550.16;,10727.53;16762.81;41.34;
1871,17,18,3,17,18,p,AM,0.40,0.0,147226.9063,27.0000,17;10;9;5;6;8;7;18;,51;26;23;12;16;20;18;,437550:09;438208:45;439547:26;446215:28;461013:56;596200:37;679737:15;682937:01;,262550.16;262928.75;263747.44;267735.47;276613.94;357720.63;407857.25;409777.03;,378.59;818.69;3988.03;8878.47;81106.69;50136.63;1919.78;
1872,17,18,1,17,18,p,AM,0.40,0.0,115004.3984,25.0000,17;10;15;19;20;18;,51;28;45;59;60;,682937:01;683555:37;838431:16;846617:15;874540:03;874621:22;,409777.03;410155.63;503071.28;507977.25;524740.06;524781.38;,378.59;92915.66;4905.97;16762.81;41.31;
1873,17,18,2,17,18,p,AM,0.20,0.0,166400.3594,39.0000,17;10;11;12;13;24;21;20;18;,51;27;33;37;39;75;64;60;,874621:22;875240:00;901340:56;912927:07;914509:26;1127959:15;1151630:45;1151900:22;1151941:41;,524781.38;525160.00;540820.94;547767.13;548709.44;676799.25;690990.75;691140.38;691181.69;,378.63;15660.94;6946.19;942.31;128089.81;14191.50;149.63;41.31;
1874,17,19,0,17,19,p,AM,14.17,0.0,10727.5371,2.0000,17;19;,53;,0730:00;18617:32;,450.00;11177.54;,10727.54;
1875,17,19,2,17,19,p,AM,1.13,0.0,98200.2344,17.0000,17;10;15;19;,51;28;45;,18617:32;19236:08;174111:47;182257:46;,11177.54;11556.14;104471.80;109377.77;,378.61;92915.66;4905.98;
1876,17,19,1,17,19,p,AM,1.13,0.0,34945.4023,13.0000,17;16;18;20;19;,52;50;56;61;,182257:46;198327:51;201955:11;217402:12;240523:10;,109377.77;119007.86;121195.19;130442.20;144323.17;,9630.09;2187.33;9247.02;13880.97;
1877,17,19,3,17,19,p,AM,0.57,0.0,177604.7031,41.0000,17;10;9;8;7;18;20;22;15;19;,51;26;24;20;18;56;63;67;45;,240523:10;241141:46;242520:28;365455:35;449032:13;452232:00;467639:01;528200:50;528341:56;536527:54;,144323.17;144701.78;145520.47;219295.59;269432.22;271352.00;280599.03;316920.84;317021.94;321927.91;,378.61;818.69;73775.13;50136.63;1919.78;9247.03;36321.81;101.09;4905.97;
1878,17,20,0,17,20,p,AM,3.97,0.0,27490.3652,6.0000,17;19;20;,53;59;,0730:00;18617:32;46540:21;,450.00;11177.54;27940.37;,10727.54;16762.83;
1879,17,20,1,17,20,p,AM,7.93,0.0,21064.4375,9.0000,17;16;18;20;,52;50;56;,46540:21;62610:27;66237:47;81644:48;,27940.37;37570.45;39757.79;49004.80;,9630.09;2187.33;9247.02;
1880,17,20,2,17,20,p,AM,2.27,0.0,114963.0625,21.0000,17;10;15;19;20;,51;28;45;59;,81644:48;82303:24;237139:03;245325:01;273247:51;,49004.80;49383.41;142299.06;147205.03;163967.86;,378.61;92915.66;4905.97;16762.83;
1881,17,20,5,17,20,p,AM,1.13,0.0,136275.8438,30.0000,17;10;9;8;7;18;20;,51;26;24;20;18;56;,273247:51;273906:28;275245:09;398220:16;481756:54;484956:41;500403:43;,163967.86;164346.47;165165.16;238940.28;289076.91;290996.69;300243.72;,378.61;818.69;73775.13;50136.63;1919.78;9247.03;
1882,17,20,4,17,20,p,AM,1.13,0.0,49492.4492,13.0000,17;19;15;22;20;,53;57;46;68;,500403:43;518251:15;519110:43;581331:33;582856:09;,300243.72;310971.25;311470.72;348811.56;349736.16;,10727.53;499.47;37340.84;924.59;
1883,17,20,3,17,20,p,AM,0.57,0.0,166359.0156,35.0000,17;10;11;12;13;24;21;20;,51;27;33;37;39;75;64;,582856:09;583514:45;609615:39;621201:52;622744:11;836234:01;859905:31;860135:09;,349736.16;350114.75;365775.66;372721.88;373664.19;501754.03;515945.53;516095.16;,378.59;15660.91;6946.22;942.31;128089.84;14191.50;149.63;
1884,17,21,7,17,21,p,AM,0.60,0.0,59190.7305,12.0000,17;19;20;21;,53;59;62;,0730:00;18617:32;46540:21;99400:43;,450.00;11177.54;27940.37;59640.73;,10727.54;16762.83;31700.37;
1885,17,21,3,17,21,p,AM,0.20,0.0,135333.5781,19.0000,17;10;15;22;21;,51;28;46;69;,99400:43;100019:20;254854:59;317115:50;324934:18;,59640.73;60019.34;152934.98;190275.84;194974.31;,378.61;92915.64;37340.86;4698.47;
1886,17,21,1,17,21,p,AM,1.80,0.0,52764.8047,15.0000,17;16;18;20;21;,52;50;56;62;,324934:18;341004:24;344631:44;360038:45;412859:06;,194974.31;204604.41;206791.73;216038.75;247739.11;,9630.09;2187.33;9247.02;31700.36;
1887,17,21,0,17,21,p,AM,2.40,0.0,53266.3281,10.0000,17;19;15;22;21;,53;57;46;69;,412859:06;430746:38;431606:06;493826:58;501645:26;,247739.11;258466.64;258966.11;296306.97;301005.44;,10727.53;499.47;37340.86;4698.47;
1888,17,21,6,17,21,p,AM,0.40,0.0,136669.5938,25.0000,17;10;16;18;20;21;,51;29;50;56;62;,501645:26;502304:01;657540:18;661207:39;676614:41;729435:03;,301005.44;301384.03;394540.31;396727.66;405974.69;437675.06;,378.59;93156.28;2187.34;9247.03;31700.38;
1889,17,21,4,17,21,p,AM,0.20,0.0,166209.3906,29.0000,17;10;11;12;13;24;21;,51;27;33;37;39;75;,729435:03;730053:39;756154:33;767740:46;769323:05;982812:56;1006444:26;,437675.06;438053.66;453714.56;460660.78;461603.09;589692.94;603884.44;,378.59;15660.91;6946.22;942.31;128089.84;14191.50;
1890,17,21,2,17,21,p,AM,0.20,0.0,172443.8750,29.0000,17;10;15;14;23;22;21;,51;28;44;42;72;69;,1006444:26;1007103:03;1161938:41;1185303:11;1269809:03;1286029:48;1293848:15;,603884.44;604263.06;697178.69;711183.19;761889.06;771629.81;776328.25;,378.63;92915.63;14004.50;50705.88;9740.75;4698.44;
1891,17,21,5,17,21,p,AM,0.20,0.0,177296.1250,37.0000,17;10;9;8;7;18;20;22;21;,51;26;24;20;18;56;63;69;,1293848:15;1294506:52;1295845:33;1418820:41;1502357:18;1505557:03;1521004:03;1581525:52;1589344:18;,776328.25;776706.88;777525.56;851300.69;901437.31;903357.06;912604.06;948925.88;953624.31;,378.63;818.69;73775.13;50136.63;1919.75;9247.00;36321.81;4698.44;
1892,17,22,3,17,22,p,AM,1.70,0.0,130635.1094,17.0000,17;10;15;22;,51;28;46;,0730:00;1348:36;156224:15;218445:06;,450.00;828.61;93744.26;131085.11;,378.61;92915.65;37340.85;
1893,17,22,0,17,22,p,AM,12.47,0.0,48567.8594,8.0000,17;19;15;22;,53;57;46;,218445:06;236332:38;237152:06;299412:58;,131085.11;141812.64;142312.11;179652.97;,10727.53;499.47;37340.86;
1894,17,22,1,17,22,p,AM,1.13,0.0,57386.2578,14.0000,17;16;18;20;22;,52;50;56;63;,299412:58;315443:03;319110:23;334517:24;395039:13;,179652.97;189283.06;191470.39;200717.41;237039.22;,9630.09;2187.33;9247.02;36321.81;
1895,17,22,2,17,22,p,AM,0.57,0.0,167745.4063,27.0000,17;10;15;14;23;22;,51;28;44;42;72;,395039:13;395657:49;550533:28;573857:58;658403:52;674624:37;,237039.22;237417.83;330333.47;344337.97;395043.88;404784.63;,378.61;92915.64;14004.50;50705.91;9740.75;
1896,17,22,5,17,22,p,AM,0.57,0.0,172597.6563,35.0000,17;10;9;8;7;18;20;22;,51;26;24;20;18;56;63;,674624:37;675243:13;676621:54;799557:01;883133:37;886333:22;901740:22;962302:11;,404784.63;405163.22;405981.91;479757.03;529893.63;531813.38;541060.38;577382.19;,378.59;818.69;73775.13;50136.59;1919.75;9247.00;36321.81;
1897,17,22,4,17,22,p,AM,0.57,0.0,173137.4844,31.0000,17;10;11;12;13;24;21;22;,51;27;33;37;39;75;65;,962302:11;962920:48;989021:45;1000607:56;1002150:15;1215640:03;1239311:33;1250839:41;,577382.19;577760.81;593421.75;600367.94;601310.25;729400.06;743591.56;750519.69;,378.63;15660.94;6946.19;942.31;128089.81;14191.50;6928.13;
1898,17,23,8,17,23,p,AM,0.20,0.0,159778.9688,21.0000,17;10;11;14;23;,51;27;34;42;,0730:00;1348:36;27449:31;182523:04;267028:58;,450.00;828.61;16489.53;109523.07;160228.97;,378.61;15660.92;93033.55;50705.90;
1899,17,23,2,17,23,p,AM,0.40,0.0,158004.6563,23.0000,17;10;15;14;23;,51;28;44;42;,267028:58;267647:34;422523:13;445847:43;530353:37;,160228.97;160607.58;253523.22;267527.72;318233.63;,378.61;92915.64;14004.50;50705.91;
1900,17,23,3,17,23,p,AM,0.20,0.0,152610.5469,21.0000,17;10;15;22;23;,51;28;46;70;,530353:37;531012:13;685847:52;748108:43;784724:09;,318233.63;318612.22;411527.88;448868.72;470844.16;,378.59;92915.66;37340.84;21975.44;
1901,17,23,10,17,23,p,AM,0.80,0.0,75937.3984,14.0000,17;19;15;14;23;,53;57;44;42;,784724:09;802611:41;803431:09;826755:39;911301:33;,470844.16;481571.69;482071.16;496075.66;546781.56;,10727.53;499.47;14004.50;50705.91;
1902,17,23,0,17,23,p,AM,2.20,0.0,70543.2891,12.0000,17;19;15;22;23;,53;57;46;70;,911301:33;929149:07;930008:37;992229:30;1028844:56;,546781.56;557509.13;558008.63;595349.50;617324.94;,10727.56;499.50;37340.88;21975.44;
