global_path_id,o_zone_id,d_zone_id,path_id,link_sequence,from_node_id,to_node_id,incidence
574,10,6,3,5,3,1,1
574,10,6,3,1,1,2,1
574,10,6,3,4,2,6,1
575,10,7,0,29,10,16,1
575,10,7,0,50,16,18,1
575,10,7,0,54,18,7,1
576,10,7,1,26,10,9,1
576,10,7,1,24,9,8,1
576,10,7,1,20,8,7,1
577,10,7,2,27,10,11,1
577,10,7,2,33,11,12,1
577,10,7,2,35,12,3,1
577,10,7,2,5,3,1,1
577,10,7,2,1,1,2,1
577,10,7,2,4,2,6,1
577,10,7,2,16,6,8,1
577,10,7,2,20,8,7,1
578,10,8,0,29,10,16,1
578,10,8,0,47,16,8,1
579,10,8,1,26,10,9,1
579,10,8,1,24,9,8,1
580,10,8,2,27,10,11,1
580,10,8,2,33,11,12,1
580,10,8,2,35,12,3,1
580,10,8,2,5,3,1,1
580,10,8,2,1,1,2,1
580,10,8,2,4,2,6,1
580,10,8,2,16,6,8,1
581,10,9,0,26,10,9,1
582,10,11,0,27,10,11,1
583,10,11,1,26,10,9,1
583,10,11,1,23,9,5,1
583,10,11,1,11,5,4,1
583,10,11,1,10,4,11,1
584,10,12,0,27,10,11,1
584,10,12,0,33,11,12,1
585,10,12,1,26,10,9,1
585,10,12,1,23,9,5,1
585,10,12,1,11,5,4,1
585,10,12,1,8,4,3,1
585,10,12,1,7,3,12,1
586,10,13,0,27,10,11,1
586,10,13,0,33,11,12,1
586,10,13,0,37,12,13,1
587,10,13,1,26,10,9,1
587,10,13,1,23,9,5,1
587,10,13,1,11,5,4,1
587,10,13,1,8,4,3,1
587,10,13,1,7,3,12,1
587,10,13,1,37,12,13,1
588,10,14,0,27,10,11,1
588,10,14,0,34,11,14,1
589,10,14,1,28,10,15,1
589,10,14,1,44,15,14,1
590,10,15,0,28,10,15,1
591,10,15,1,27,10,11,1
591,10,15,1,34,11,14,1
591,10,15,1,41,14,15,1
592,10,16,0,29,10,16,1
593,10,16,1,28,10,15,1
593,10,16,1,45,15,19,1
593,10,16,1,59,19,20,1
593,10,16,1,60,20,18,1
593,10,16,1,55,18,16,1
594,10,16,2,28,10,15,1
594,10,16,2,46,15,22,1
594,10,16,2,69,22,21,1
594,10,16,2,64,21,20,1
594,10,16,2,60,20,18,1
594,10,16,2,55,18,16,1
595,10,16,3,27,10,11,1
595,10,16,3,33,11,12,1
595,10,16,3,35,12,3,1
595,10,16,3,5,3,1,1
595,10,16,3,1,1,2,1
595,10,16,3,4,2,6,1
595,10,16,3,16,6,8,1
595,10,16,3,22,8,16,1
596,10,16,4,26,10,9,1
596,10,16,4,24,9,8,1
596,10,16,4,20,8,7,1
596,10,16,4,18,7,18,1
596,10,16,4,55,18,16,1
597,10,16,5,30,10,17,1
597,10,16,5,52,17,16,1
598,10,17,0,29,10,16,1
598,10,17,0,49,16,17,1
599,10,17,1,30,10,17,1
600,10,18,0,29,10,16,1
600,10,18,0,50,16,18,1
601,10,18,1,28,10,15,1
601,10,18,1,45,15,19,1
601,10,18,1,59,19,20,1
601,10,18,1,60,20,18,1
602,10,18,2,28,10,15,1
602,10,18,2,46,15,22,1
602,10,18,2,69,22,21,1
602,10,18,2,64,21,20,1
602,10,18,2,60,20,18,1
603,10,18,3,27,10,11,1
603,10,18,3,34,11,14,1
603,10,18,3,41,14,15,1
603,10,18,3,46,15,22,1
603,10,18,3,69,22,21,1
603,10,18,3,64,21,20,1
603,10,18,3,60,20,18,1
604,10,18,4,26,10,9,1
604,10,18,4,24,9,8,1
604,10,18,4,20,8,7,1
604,10,18,4,18,7,18,1
605,10,18,5,30,10,17,1
605,10,18,5,52,17,16,1
605,10,18,5,50,16,18,1
606,10,19,0,29,10,16,1
606,10,19,0,49,16,17,1
606,10,19,0,53,17,19,1
607,10,19,1,28,10,15,1
607,10,19,1,45,15,19,1
608,10,19,2,27,10,11,1
608,10,19,2,34,11,14,1
608,10,19,2,41,14,15,1
608,10,19,2,45,15,19,1
609,10,20,0,29,10,16,1
609,10,20,0,50,16,18,1
609,10,20,0,56,18,20,1
610,10,20,1,28,10,15,1
610,10,20,1,46,15,22,1
610,10,20,1,69,22,21,1
610,10,20,1,64,21,20,1
611,10,20,2,27,10,11,1
611,10,20,2,34,11,14,1
611,10,20,2,41,14,15,1
611,10,20,2,46,15,22,1
611,10,20,2,69,22,21,1
611,10,20,2,64,21,20,1
612,10,20,3,26,10,9,1
612,10,20,3,24,9,8,1
612,10,20,3,20,8,7,1
612,10,20,3,18,7,18,1
612,10,20,3,56,18,20,1
613,10,21,0,28,10,15,1
613,10,21,0,46,15,22,1
613,10,21,0,69,22,21,1
614,10,21,1,28,10,15,1
614,10,21,1,45,15,19,1
614,10,21,1,59,19,20,1
614,10,21,1,62,20,21,1
615,10,21,2,27,10,11,1
615,10,21,2,34,11,14,1
615,10,21,2,41,14,15,1
615,10,21,2,46,15,22,1
615,10,21,2,69,22,21,1
616,10,21,3,27,10,11,1
616,10,21,3,34,11,14,1
616,10,21,3,42,14,23,1
616,10,21,3,73,23,24,1
616,10,21,3,75,24,21,1
617,10,21,4,28,10,15,1
617,10,21,4,46,15,22,1
617,10,21,4,70,22,23,1
617,10,21,4,73,23,24,1
617,10,21,4,75,24,21,1
618,10,22,0,28,10,15,1
618,10,22,0,46,15,22,1
619,10,22,1,28,10,15,1
619,10,22,1,45,15,19,1
619,10,22,1,59,19,20,1
619,10,22,1,63,20,22,1
620,10,22,2,27,10,11,1
620,10,22,2,34,11,14,1
620,10,22,2,41,14,15,1
620,10,22,2,46,15,22,1
621,10,23,0,27,10,11,1
621,10,23,0,34,11,14,1
621,10,23,0,42,14,23,1
622,10,23,1,28,10,15,1
622,10,23,1,45,15,19,1
622,10,23,1,59,19,20,1
622,10,23,1,63,20,22,1
622,10,23,1,70,22,23,1
623,10,23,2,28,10,15,1
623,10,23,2,46,15,22,1
623,10,23,2,69,22,21,1
623,10,23,2,66,21,24,1
623,10,23,2,76,24,23,1
624,10,23,3,28,10,15,1
624,10,23,3,46,15,22,1
624,10,23,3,70,22,23,1
625,10,23,4,28,10,15,1
625,10,23,4,44,15,14,1
625,10,23,4,42,14,23,1
626,10,24,0,28,10,15,1
626,10,24,0,46,15,22,1
626,10,24,0,69,22,21,1
626,10,24,0,66,21,24,1
627,10,24,1,28,10,15,1
627,10,24,1,45,15,19,1
627,10,24,1,59,19,20,1
627,10,24,1,63,20,22,1
627,10,24,1,70,22,23,1
627,10,24,1,73,23,24,1
628,10,24,2,27,10,11,1
628,10,24,2,34,11,14,1
628,10,24,2,41,14,15,1
628,10,24,2,46,15,22,1
628,10,24,2,69,22,21,1
628,10,24,2,66,21,24,1
629,10,24,3,27,10,11,1
629,10,24,3,34,11,14,1
629,10,24,3,42,14,23,1
629,10,24,3,73,23,24,1
630,10,24,4,28,10,15,1
630,10,24,4,46,15,22,1
630,10,24,4,70,22,23,1
630,10,24,4,73,23,24,1
631,10,24,5,28,10,15,1
631,10,24,5,44,15,14,1
631,10,24,5,42,14,23,1
631,10,24,5,73,23,24,1
632,11,1,0,31,11,4,1
632,11,1,0,8,4,3,1
632,11,1,0,5,3,1,1
633,11,1,1,33,11,12,1
633,11,1,1,35,12,3,1
633,11,1,1,5,3,1,1
634,11,2,0,31,11,4,1
634,11,2,0,9,4,5,1
634,11,2,0,12,5,6,1
634,11,2,0,14,6,2,1
635,11,2,1,31,11,4,1
635,11,2,1,8,4,3,1
635,11,2,1,5,3,1,1
635,11,2,1,1,1,2,1
636,11,2,2,33,11,12,1
636,11,2,2,35,12,3,1
636,11,2,2,5,3,1,1
636,11,2,2,1,1,2,1
637,11,3,0,31,11,4,1
637,11,3,0,8,4,3,1
638,11,3,1,33,11,12,1
638,11,3,1,35,12,3,1
639,11,4,0,31,11,4,1
640,11,4,1,33,11,12,1
640,11,4,1,35,12,3,1
640,11,4,1,6,3,4,1
641,11,5,0,31,11,4,1
641,11,5,0,9,4,5,1
642,11,5,1,33,11,12,1
642,11,5,1,35,12,3,1
642,11,5,1,6,3,4,1
642,11,5,1,9,4,5,1
643,11,6,0,31,11,4,1
643,11,6,0,9,4,5,1
643,11,6,0,12,5,6,1
644,11,6,1,33,11,12,1
644,11,6,1,35,12,3,1
644,11,6,1,5,3,1,1
644,11,6,1,1,1,2,1
644,11,6,1,4,2,6,1
645,11,7,0,32,11,10,1
645,11,7,0,29,10,16,1
645,11,7,0,50,16,18,1
645,11,7,0,54,18,7,1
646,11,7,1,31,11,4,1
646,11,7,1,9,4,5,1
646,11,7,1,13,5,9,1
646,11,7,1,24,9,8,1
646,11,7,1,20,8,7,1
647,11,7,2,31,11,4,1
647,11,7,2,9,4,5,1
647,11,7,2,12,5,6,1
647,11,7,2,16,6,8,1
647,11,7,2,20,8,7,1
648,11,7,3,33,11,12,1
648,11,7,3,35,12,3,1
648,11,7,3,5,3,1,1
648,11,7,3,1,1,2,1
648,11,7,3,4,2,6,1
648,11,7,3,16,6,8,1
648,11,7,3,20,8,7,1
649,11,7,4,32,11,10,1
649,11,7,4,26,10,9,1
649,11,7,4,24,9,8,1
649,11,7,4,20,8,7,1
650,11,8,0,32,11,10,1
650,11,8,0,29,10,16,1
650,11,8,0,47,16,8,1
651,11,8,1,31,11,4,1
651,11,8,1,9,4,5,1
651,11,8,1,13,5,9,1
651,11,8,1,24,9,8,1
652,11,8,2,31,11,4,1
652,11,8,2,9,4,5,1
652,11,8,2,12,5,6,1
652,11,8,2,16,6,8,1
653,11,8,3,33,11,12,1
653,11,8,3,35,12,3,1
653,11,8,3,5,3,1,1
653,11,8,3,1,1,2,1
653,11,8,3,4,2,6,1
653,11,8,3,16,6,8,1
654,11,8,4,32,11,10,1
654,11,8,4,26,10,9,1
654,11,8,4,24,9,8,1
655,11,9,0,32,11,10,1
655,11,9,0,26,10,9,1
656,11,9,1,31,11,4,1
656,11,9,1,9,4,5,1
656,11,9,1,13,5,9,1
657,11,10,0,32,11,10,1
658,11,12,0,33,11,12,1
659,11,12,1,31,11,4,1
659,11,12,1,8,4,3,1
659,11,12,1,7,3,12,1
660,11,13,0,33,11,12,1
660,11,13,0,37,12,13,1
661,11,13,1,31,11,4,1
661,11,13,1,8,4,3,1
661,11,13,1,7,3,12,1
661,11,13,1,37,12,13,1
662,11,14,0,34,11,14,1
663,11,14,1,32,11,10,1
663,11,14,1,28,10,15,1
663,11,14,1,44,15,14,1
664,11,15,0,34,11,14,1
664,11,15,0,41,14,15,1
665,11,15,1,32,11,10,1
665,11,15,1,28,10,15,1
666,11,16,0,32,11,10,1
666,11,16,0,29,10,16,1
667,11,16,1,31,11,4,1
667,11,16,1,9,4,5,1
667,11,16,1,13,5,9,1
667,11,16,1,24,9,8,1
667,11,16,1,20,8,7,1
667,11,16,1,18,7,18,1
667,11,16,1,55,18,16,1
668,11,16,2,31,11,4,1
668,11,16,2,9,4,5,1
668,11,16,2,12,5,6,1
668,11,16,2,16,6,8,1
668,11,16,2,20,8,7,1
668,11,16,2,18,7,18,1
668,11,16,2,55,18,16,1
669,11,16,3,33,11,12,1
669,11,16,3,35,12,3,1
669,11,16,3,5,3,1,1
669,11,16,3,1,1,2,1
669,11,16,3,4,2,6,1
669,11,16,3,16,6,8,1
669,11,16,3,22,8,16,1
670,11,16,4,32,11,10,1
670,11,16,4,26,10,9,1
670,11,16,4,24,9,8,1
670,11,16,4,20,8,7,1
670,11,16,4,18,7,18,1
670,11,16,4,55,18,16,1
671,11,16,5,32,11,10,1
671,11,16,5,30,10,17,1
671,11,16,5,52,17,16,1
672,11,17,0,32,11,10,1
672,11,17,0,29,10,16,1
672,11,17,0,49,16,17,1
673,11,17,1,32,11,10,1
673,11,17,1,30,10,17,1
674,11,17,2,34,11,14,1
674,11,17,2,41,14,15,1
674,11,17,2,45,15,19,1
674,11,17,2,58,19,17,1
675,11,18,0,32,11,10,1
675,11,18,0,29,10,16,1
675,11,18,0,50,16,18,1
676,11,18,1,31,11,4,1
676,11,18,1,9,4,5,1
676,11,18,1,13,5,9,1
676,11,18,1,24,9,8,1
676,11,18,1,20,8,7,1
676,11,18,1,18,7,18,1
677,11,18,2,31,11,4,1
677,11,18,2,9,4,5,1
677,11,18,2,12,5,6,1
677,11,18,2,16,6,8,1
677,11,18,2,20,8,7,1
677,11,18,2,18,7,18,1
678,11,18,3,34,11,14,1
678,11,18,3,41,14,15,1
678,11,18,3,46,15,22,1
678,11,18,3,69,22,21,1
678,11,18,3,64,21,20,1
678,11,18,3,60,20,18,1
679,11,18,4,32,11,10,1
679,11,18,4,26,10,9,1
679,11,18,4,24,9,8,1
679,11,18,4,20,8,7,1
679,11,18,4,18,7,18,1
680,11,18,5,32,11,10,1
680,11,18,5,30,10,17,1
680,11,18,5,52,17,16,1
680,11,18,5,50,16,18,1
681,11,19,0,34,11,14,1
681,11,19,0,41,14,15,1
681,11,19,0,45,15,19,1
682,11,19,1,32,11,10,1
682,11,19,1,28,10,15,1
682,11,19,1,45,15,19,1
683,11,20,0,34,11,14,1
683,11,20,0,41,14,15,1
683,11,20,0,45,15,19,1
683,11,20,0,59,19,20,1
684,11,20,1,32,11,10,1
684,11,20,1,28,10,15,1
684,11,20,1,45,15,19,1
684,11,20,1,59,19,20,1
685,11,20,2,32,11,10,1
685,11,20,2,28,10,15,1
685,11,20,2,46,15,22,1
685,11,20,2,69,22,21,1
685,11,20,2,64,21,20,1
686,11,20,3,34,11,14,1
686,11,20,3,41,14,15,1
686,11,20,3,46,15,22,1
686,11,20,3,69,22,21,1
686,11,20,3,64,21,20,1
687,11,20,4,32,11,10,1
687,11,20,4,26,10,9,1
687,11,20,4,24,9,8,1
687,11,20,4,20,8,7,1
687,11,20,4,18,7,18,1
687,11,20,4,56,18,20,1
688,11,21,0,34,11,14,1
688,11,21,0,42,14,23,1
688,11,21,0,73,23,24,1
688,11,21,0,75,24,21,1
689,11,21,1,32,11,10,1
689,11,21,1,28,10,15,1
689,11,21,1,45,15,19,1
689,11,21,1,59,19,20,1
689,11,21,1,62,20,21,1
690,11,21,2,32,11,10,1
690,11,21,2,28,10,15,1
690,11,21,2,46,15,22,1
690,11,21,2,69,22,21,1
691,11,21,3,34,11,14,1
691,11,21,3,41,14,15,1
691,11,21,3,46,15,22,1
691,11,21,3,69,22,21,1
692,11,21,4,31,11,4,1
692,11,21,4,8,4,3,1
692,11,21,4,7,3,12,1
692,11,21,4,37,12,13,1
692,11,21,4,39,13,24,1
692,11,21,4,75,24,21,1
693,11,21,5,33,11,12,1
693,11,21,5,37,12,13,1
693,11,21,5,39,13,24,1
693,11,21,5,75,24,21,1
694,11,22,0,34,11,14,1
694,11,22,0,41,14,15,1
694,11,22,0,46,15,22,1
695,11,22,1,32,11,10,1
695,11,22,1,28,10,15,1
695,11,22,1,45,15,19,1
695,11,22,1,59,19,20,1
695,11,22,1,63,20,22,1
696,11,22,2,32,11,10,1
696,11,22,2,28,10,15,1
696,11,22,2,46,15,22,1
697,11,22,3,34,11,14,1
697,11,22,3,42,14,23,1
697,11,22,3,72,23,22,1
698,11,23,0,34,11,14,1
698,11,23,0,42,14,23,1
699,11,23,1,31,11,4,1
699,11,23,1,8,4,3,1
699,11,23,1,7,3,12,1
699,11,23,1,37,12,13,1
699,11,23,1,39,13,24,1
699,11,23,1,76,24,23,1
700,11,24,0,34,11,14,1
700,11,24,0,42,14,23,1
700,11,24,0,73,23,24,1
701,11,24,1,31,11,4,1
701,11,24,1,8,4,3,1
701,11,24,1,7,3,12,1
701,11,24,1,37,12,13,1
701,11,24,1,39,13,24,1
702,11,24,2,33,11,12,1
702,11,24,2,37,12,13,1
702,11,24,2,39,13,24,1
703,11,24,3,34,11,14,1
703,11,24,3,41,14,15,1
703,11,24,3,46,15,22,1
703,11,24,3,69,22,21,1
703,11,24,3,66,21,24,1
704,12,1,0,35,12,3,1
704,12,1,0,5,3,1,1
705,12,2,0,35,12,3,1
705,12,2,0,5,3,1,1
705,12,2,0,1,1,2,1
706,12,3,0,35,12,3,1
707,12,4,0,35,12,3,1
707,12,4,0,6,3,4,1
708,12,5,0,35,12,3,1
708,12,5,0,6,3,4,1
708,12,5,0,9,4,5,1
709,12,6,0,35,12,3,1
709,12,6,0,6,3,4,1
709,12,6,0,9,4,5,1
709,12,6,0,12,5,6,1
710,12,6,1,35,12,3,1
710,12,6,1,5,3,1,1
710,12,6,1,1,1,2,1
710,12,6,1,4,2,6,1
711,12,7,0,35,12,3,1
711,12,7,0,6,3,4,1
711,12,7,0,9,4,5,1
711,12,7,0,12,5,6,1
711,12,7,0,16,6,8,1
711,12,7,0,20,8,7,1
712,12,7,1,35,12,3,1
712,12,7,1,6,3,4,1
712,12,7,1,9,4,5,1
712,12,7,1,13,5,9,1
712,12,7,1,24,9,8,1
712,12,7,1,20,8,7,1
713,12,7,2,35,12,3,1
713,12,7,2,5,3,1,1
713,12,7,2,1,1,2,1
713,12,7,2,4,2,6,1
713,12,7,2,16,6,8,1
713,12,7,2,20,8,7,1
714,12,7,3,35,12,3,1
714,12,7,3,5,3,1,1
714,12,7,3,1,1,2,1
714,12,7,3,4,2,6,1
714,12,7,3,16,6,8,1
714,12,7,3,22,8,16,1
714,12,7,3,50,16,18,1
714,12,7,3,54,18,7,1
715,12,8,0,35,12,3,1
715,12,8,0,6,3,4,1
715,12,8,0,9,4,5,1
715,12,8,0,12,5,6,1
715,12,8,0,16,6,8,1
716,12,8,1,35,12,3,1
716,12,8,1,6,3,4,1
716,12,8,1,9,4,5,1
716,12,8,1,13,5,9,1
716,12,8,1,24,9,8,1
717,12,8,2,35,12,3,1
717,12,8,2,5,3,1,1
717,12,8,2,1,1,2,1
717,12,8,2,4,2,6,1
717,12,8,2,16,6,8,1
718,12,9,0,36,12,11,1
718,12,9,0,32,11,10,1
718,12,9,0,26,10,9,1
719,12,9,1,35,12,3,1
719,12,9,1,6,3,4,1
719,12,9,1,9,4,5,1
719,12,9,1,13,5,9,1
720,12,10,0,36,12,11,1
720,12,10,0,32,11,10,1
721,12,10,1,35,12,3,1
721,12,10,1,6,3,4,1
721,12,10,1,9,4,5,1
721,12,10,1,13,5,9,1
721,12,10,1,25,9,10,1
722,12,10,2,35,12,3,1
722,12,10,2,6,3,4,1
722,12,10,2,10,4,11,1
722,12,10,2,32,11,10,1
723,12,11,0,36,12,11,1
724,12,11,1,35,12,3,1
724,12,11,1,6,3,4,1
724,12,11,1,10,4,11,1
725,12,13,0,37,12,13,1
726,12,14,0,36,12,11,1
726,12,14,0,34,11,14,1
727,12,14,1,37,12,13,1
727,12,14,1,39,13,24,1
727,12,14,1,76,24,23,1
727,12,14,1,71,23,14,1
728,12,15,0,36,12,11,1
728,12,15,0,34,11,14,1
728,12,15,0,41,14,15,1
729,12,15,1,35,12,3,1
729,12,15,1,6,3,4,1
729,12,15,1,9,4,5,1
729,12,15,1,13,5,9,1
729,12,15,1,25,9,10,1
729,12,15,1,28,10,15,1
730,12,15,2,36,12,11,1
730,12,15,2,32,11,10,1
730,12,15,2,28,10,15,1
731,12,15,3,37,12,13,1
731,12,15,3,39,13,24,1
731,12,15,3,76,24,23,1
731,12,15,3,72,23,22,1
731,12,15,3,67,22,15,1
732,12,15,4,35,12,3,1
732,12,15,4,6,3,4,1
732,12,15,4,10,4,11,1
732,12,15,4,32,11,10,1
732,12,15,4,28,10,15,1
733,12,16,0,36,12,11,1
733,12,16,0,32,11,10,1
733,12,16,0,29,10,16,1
734,12,16,1,35,12,3,1
734,12,16,1,6,3,4,1
734,12,16,1,9,4,5,1
734,12,16,1,13,5,9,1
734,12,16,1,24,9,8,1
734,12,16,1,20,8,7,1
734,12,16,1,18,7,18,1
734,12,16,1,55,18,16,1
735,12,16,2,35,12,3,1
735,12,16,2,5,3,1,1
735,12,16,2,1,1,2,1
735,12,16,2,4,2,6,1
735,12,16,2,16,6,8,1
735,12,16,2,20,8,7,1
735,12,16,2,18,7,18,1
735,12,16,2,55,18,16,1
736,12,16,3,35,12,3,1
736,12,16,3,5,3,1,1
736,12,16,3,1,1,2,1
736,12,16,3,4,2,6,1
736,12,16,3,16,6,8,1
736,12,16,3,22,8,16,1
737,12,16,4,35,12,3,1
737,12,16,4,6,3,4,1
737,12,16,4,9,4,5,1
737,12,16,4,13,5,9,1
737,12,16,4,25,9,10,1
737,12,16,4,29,10,16,1
738,12,16,5,35,12,3,1
738,12,16,5,6,3,4,1
738,12,16,5,9,4,5,1
738,12,16,5,12,5,6,1
738,12,16,5,16,6,8,1
738,12,16,5,20,8,7,1
738,12,16,5,18,7,18,1
738,12,16,5,55,18,16,1
739,12,16,6,35,12,3,1
739,12,16,6,6,3,4,1
739,12,16,6,9,4,5,1
739,12,16,6,12,5,6,1
739,12,16,6,16,6,8,1
739,12,16,6,22,8,16,1
740,12,16,7,37,12,13,1
740,12,16,7,39,13,24,1
740,12,16,7,75,24,21,1
740,12,16,7,64,21,20,1
740,12,16,7,60,20,18,1
740,12,16,7,55,18,16,1
741,12,16,8,35,12,3,1
741,12,16,8,6,3,4,1
741,12,16,8,9,4,5,1
741,12,16,8,13,5,9,1
741,12,16,8,24,9,8,1
741,12,16,8,22,8,16,1
742,12,17,0,36,12,11,1
742,12,17,0,32,11,10,1
742,12,17,0,29,10,16,1
742,12,17,0,49,16,17,1
743,12,17,1,35,12,3,1
743,12,17,1,6,3,4,1
743,12,17,1,9,4,5,1
743,12,17,1,13,5,9,1
743,12,17,1,25,9,10,1
743,12,17,1,30,10,17,1
744,12,17,2,36,12,11,1
744,12,17,2,32,11,10,1
744,12,17,2,30,10,17,1
745,12,17,3,35,12,3,1
745,12,17,3,5,3,1,1
745,12,17,3,1,1,2,1
745,12,17,3,4,2,6,1
745,12,17,3,16,6,8,1
745,12,17,3,22,8,16,1
745,12,17,3,49,16,17,1
746,12,17,4,36,12,11,1
746,12,17,4,34,11,14,1
746,12,17,4,41,14,15,1
746,12,17,4,45,15,19,1
746,12,17,4,58,19,17,1
747,12,17,5,35,12,3,1
747,12,17,5,6,3,4,1
747,12,17,5,9,4,5,1
747,12,17,5,13,5,9,1
747,12,17,5,25,9,10,1
747,12,17,5,29,10,16,1
747,12,17,5,49,16,17,1
748,12,17,6,35,12,3,1
748,12,17,6,6,3,4,1
748,12,17,6,10,4,11,1
748,12,17,6,32,11,10,1
748,12,17,6,30,10,17,1
749,12,18,0,36,12,11,1
749,12,18,0,32,11,10,1
749,12,18,0,29,10,16,1
749,12,18,0,50,16,18,1
750,12,18,1,35,12,3,1
750,12,18,1,6,3,4,1
750,12,18,1,9,4,5,1
750,12,18,1,13,5,9,1
750,12,18,1,24,9,8,1
750,12,18,1,20,8,7,1
750,12,18,1,18,7,18,1
751,12,18,2,35,12,3,1
751,12,18,2,5,3,1,1
751,12,18,2,1,1,2,1
751,12,18,2,4,2,6,1
751,12,18,2,16,6,8,1
751,12,18,2,20,8,7,1
751,12,18,2,18,7,18,1
752,12,18,3,35,12,3,1
752,12,18,3,6,3,4,1
752,12,18,3,9,4,5,1
752,12,18,3,13,5,9,1
752,12,18,3,25,9,10,1
752,12,18,3,29,10,16,1
752,12,18,3,50,16,18,1
753,12,18,4,35,12,3,1
753,12,18,4,6,3,4,1
753,12,18,4,9,4,5,1
753,12,18,4,12,5,6,1
753,12,18,4,16,6,8,1
753,12,18,4,20,8,7,1
753,12,18,4,18,7,18,1
754,12,18,5,35,12,3,1
754,12,18,5,6,3,4,1
754,12,18,5,9,4,5,1
754,12,18,5,12,5,6,1
754,12,18,5,16,6,8,1
754,12,18,5,22,8,16,1
754,12,18,5,50,16,18,1
755,12,18,6,37,12,13,1
755,12,18,6,39,13,24,1
755,12,18,6,75,24,21,1
755,12,18,6,64,21,20,1
755,12,18,6,60,20,18,1
756,12,19,0,36,12,11,1
756,12,19,0,34,11,14,1
756,12,19,0,41,14,15,1
756,12,19,0,45,15,19,1
757,12,19,1,35,12,3,1
757,12,19,1,6,3,4,1
757,12,19,1,9,4,5,1
757,12,19,1,13,5,9,1
757,12,19,1,25,9,10,1
757,12,19,1,28,10,15,1
757,12,19,1,45,15,19,1
758,12,19,2,36,12,11,1
758,12,19,2,32,11,10,1
758,12,19,2,28,10,15,1
758,12,19,2,45,15,19,1
759,12,19,3,37,12,13,1
759,12,19,3,39,13,24,1
759,12,19,3,76,24,23,1
759,12,19,3,72,23,22,1
759,12,19,3,67,22,15,1
759,12,19,3,45,15,19,1
760,12,19,4,35,12,3,1
760,12,19,4,6,3,4,1
760,12,19,4,10,4,11,1
760,12,19,4,32,11,10,1
760,12,19,4,28,10,15,1
760,12,19,4,45,15,19,1
761,12,20,0,37,12,13,1
761,12,20,0,39,13,24,1
761,12,20,0,75,24,21,1
761,12,20,0,64,21,20,1
762,12,20,1,37,12,13,1
762,12,20,1,39,13,24,1
762,12,20,1,76,24,23,1
762,12,20,1,72,23,22,1
762,12,20,1,68,22,20,1
763,12,20,2,35,12,3,1
763,12,20,2,5,3,1,1
763,12,20,2,1,1,2,1
763,12,20,2,4,2,6,1
763,12,20,2,16,6,8,1
763,12,20,2,20,8,7,1
763,12,20,2,18,7,18,1
763,12,20,2,56,18,20,1
764,12,20,3,35,12,3,1
764,12,20,3,5,3,1,1
764,12,20,3,1,1,2,1
764,12,20,3,4,2,6,1
764,12,20,3,16,6,8,1
764,12,20,3,22,8,16,1
764,12,20,3,50,16,18,1
764,12,20,3,56,18,20,1
765,12,20,4,35,12,3,1
765,12,20,4,6,3,4,1
765,12,20,4,9,4,5,1
765,12,20,4,13,5,9,1
765,12,20,4,25,9,10,1
765,12,20,4,29,10,16,1
765,12,20,4,50,16,18,1
765,12,20,4,56,18,20,1
766,12,21,0,37,12,13,1
766,12,21,0,39,13,24,1
766,12,21,0,75,24,21,1
767,12,21,1,37,12,13,1
767,12,21,1,39,13,24,1
767,12,21,1,76,24,23,1
767,12,21,1,72,23,22,1
767,12,21,1,68,22,20,1
767,12,21,1,62,20,21,1
768,12,22,0,37,12,13,1
768,12,22,0,39,13,24,1
768,12,22,0,75,24,21,1
768,12,22,0,65,21,22,1
769,12,22,1,37,12,13,1
769,12,22,1,39,13,24,1
769,12,22,1,76,24,23,1
769,12,22,1,72,23,22,1
770,12,22,2,36,12,11,1
770,12,22,2,34,11,14,1
770,12,22,2,41,14,15,1
770,12,22,2,46,15,22,1
771,12,23,0,37,12,13,1
771,12,23,0,39,13,24,1
771,12,23,0,76,24,23,1
772,12,23,1,36,12,11,1
772,12,23,1,34,11,14,1
772,12,23,1,42,14,23,1
773,12,24,0,37,12,13,1
773,12,24,0,39,13,24,1
774,13,1,0,38,13,12,1
774,13,1,0,35,12,3,1
774,13,1,0,5,3,1,1
775,13,2,0,38,13,12,1
775,13,2,0,35,12,3,1
775,13,2,0,5,3,1,1
775,13,2,0,1,1,2,1
776,13,3,0,38,13,12,1
776,13,3,0,35,12,3,1
777,13,4,0,38,13,12,1
777,13,4,0,35,12,3,1
777,13,4,0,6,3,4,1
778,13,5,0,38,13,12,1
778,13,5,0,35,12,3,1
778,13,5,0,6,3,4,1
778,13,5,0,9,4,5,1
779,13,6,0,38,13,12,1
779,13,6,0,35,12,3,1
779,13,6,0,6,3,4,1
779,13,6,0,9,4,5,1
779,13,6,0,12,5,6,1
780,13,6,1,38,13,12,1
780,13,6,1,35,12,3,1
780,13,6,1,5,3,1,1
780,13,6,1,1,1,2,1
780,13,6,1,4,2,6,1
781,13,7,0,39,13,24,1
781,13,7,0,75,24,21,1
781,13,7,0,64,21,20,1
781,13,7,0,60,20,18,1
781,13,7,0,54,18,7,1
782,13,7,1,38,13,12,1
782,13,7,1,35,12,3,1
782,13,7,1,6,3,4,1
782,13,7,1,9,4,5,1
782,13,7,1,13,5,9,1
782,13,7,1,24,9,8,1
782,13,7,1,20,8,7,1
783,13,7,2,38,13,12,1
783,13,7,2,35,12,3,1
