agent_id,o_zone_id,d_zone_id,path_id,agent_type,demand_period,volume,toll,travel_time,distance,node_sequence,link_sequence,geometry
540,9,21,3,p,AM,0,0,54.92698596331643,21.0,9;10;11;14;23;24;21,25;27;34;42;73;75,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
541,9,21,4,p,AM,0,0,52.040679867545734,25.0,9;5;4;3;12;13;24;21,23;11;8;7;37;39;75,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  )"
542,9,22,0,p,AM,700.0000000000002,0,27.282566105756807,12.0,9;10;15;22,25;28;46,"LINESTRING ( ,  ,  ,  )"
543,9,22,1,p,AM,0,0,38.08916528648856,21.0,9;10;15;19;20;22,25;28;45;59;63,"LINESTRING ( ,  ,  ,  ,  ,  )"
544,9,22,2,p,AM,0,0,51.551052725031035,20.0,9;10;11;14;15;22,25;27;34;41;46,"LINESTRING ( ,  ,  ,  ,  ,  )"
545,9,23,0,p,AM,74.76361100589405,0,39.567514859511334,16.0,9;10;11;14;23,25;27;34;42,"LINESTRING ( ,  ,  ,  ,  )"
546,9,23,1,p,AM,0,0,50.233097526702004,25.0,9;10;15;19;20;22;23,25;28;45;59;63;70,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
547,9,23,2,p,AM,0,0,46.67629421194559,19.0,9;10;15;22;21;24;23,25;28;46;69;66;76,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
548,9,23,3,p,AM,296.2991624983606,0,39.42649834597025,16.0,9;10;15;22;23,25;28;46;70,"LINESTRING ( ,  ,  ,  ,  )"
549,9,23,4,p,AM,128.93722649574528,0,39.49566626876352,18.0,9;10;15;14;23,25;28;44;42,"LINESTRING ( ,  ,  ,  ,  )"
550,9,24,0,p,AM,0,0,43.07013718948291,17.0,9;10;15;22;21;24,25;28;46;69;66,"LINESTRING ( ,  ,  ,  ,  ,  )"
551,9,24,1,p,AM,0,0,53.87642860851242,27.0,9;10;15;19;20;22;23;24,25;28;45;59;63;70;73,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  )"
552,9,24,2,p,AM,0,0,67.33862380875715,25.0,9;10;11;14;15;22;21;24,25;27;34;41;46;69;66,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  )"
553,9,24,3,p,AM,0,0,43.21084594132175,18.0,9;10;11;14;23;24,25;27;34;42;73,"LINESTRING ( ,  ,  ,  ,  ,  )"
554,9,24,4,p,AM,200.00000000000003,0,40.32453984555105,22.0,9;5;4;3;12;13;24,23;11;8;7;37;39,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
555,10,1,0,p,AM,1300.0,0,26.053753083625935,18.0,10;9;5;4;3;1,26;23;11;8;5,"LINESTRING ( ,  ,  ,  ,  ,  )"
556,10,1,1,p,AM,0,0,33.941192905314516,19.0,10;11;12;3;1,27;33;35;5,"LINESTRING ( ,  ,  ,  ,  )"
557,10,1,2,p,AM,0,0,27.86105745194788,19.0,10;11;4;3;1,27;31;8;5,"LINESTRING ( ,  ,  ,  ,  )"
558,10,2,0,p,AM,0,0,56.00221119484566,16.0,10;16;8;6;2,29;47;19;14,"LINESTRING ( ,  ,  ,  ,  )"
559,10,2,1,p,AM,600.0,0,32.055074983867854,24.0,10;9;5;4;3;1;2,26;23;11;8;5;1,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
560,10,2,2,p,AM,0,0,39.94251480555644,25.0,10;11;12;3;1;2,27;33;35;5;1,"LINESTRING ( ,  ,  ,  ,  ,  )"
561,10,2,3,p,AM,0,0,33.8623793521898,25.0,10;11;4;3;1;2,27;31;8;5;1,"LINESTRING ( ,  ,  ,  ,  ,  )"
562,10,3,0,p,AM,300.00000000000006,0,22.042450273995065,14.0,10;9;5;4;3,26;23;11;8,"LINESTRING ( ,  ,  ,  ,  )"
563,10,3,1,p,AM,0,0,29.929890095683646,15.0,10;11;12;3,27;33;35,"LINESTRING ( ,  ,  ,  )"
564,10,3,2,p,AM,0,0,23.84975464231701,15.0,10;11;4;3,27;31;8,"LINESTRING ( ,  ,  ,  )"
565,10,4,0,p,AM,1200.0,0,17.70808197215569,10.0,10;9;5;4,26;23;11,"LINESTRING ( ,  ,  ,  )"
566,10,4,1,p,AM,0,0,19.515386340477633,11.0,10;11;4,27;31,"LINESTRING ( ,  ,  )"
567,10,4,2,p,AM,0,0,34.26743250728342,19.0,10;11;12;3;4,27;33;35;6,"LINESTRING ( ,  ,  ,  ,  )"
568,10,5,0,p,AM,999.9999999999999,0,15.322958928861006,8.0,10;9;5,26;23,"LINESTRING ( ,  ,  )"
569,10,5,1,p,AM,0,0,21.90352136198573,13.0,10;11;4;5,27;31;9,"LINESTRING ( ,  ,  ,  )"
570,10,5,2,p,AM,0,0,36.655567528791515,21.0,10;11;12;3;4;5,27;33;35;6;9,"LINESTRING ( ,  ,  ,  ,  ,  )"
571,10,6,0,p,AM,0,0,49.820447627914874,11.0,10;16;8;6,29;47;19,"LINESTRING ( ,  ,  ,  )"
572,10,6,1,p,AM,800.0000000000001,0,24.70719986415942,12.0,10;9;5;6,26;23;12,"LINESTRING ( ,  ,  ,  )"
573,10,6,2,p,AM,0,0,31.287762297284146,17.0,10;11;4;5;6,27;31;9;12,"LINESTRING ( ,  ,  ,  ,  )"
574,10,6,3,p,AM,0,0,46.05385732084481,30.0,10;11;12;3;1;2;6,27;33;35;5;1;4,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
575,10,7,0,p,AM,1579.3521385904764,0,27.37021060439784,9.0,10;16;18;7,29;50;54,"LINESTRING ( ,  ,  ,  )"
576,10,7,1,p,AM,320.64786140952356,0,27.745609319160998,16.0,10;9;8;7,26;24;20,"LINESTRING ( ,  ,  ,  )"
577,10,7,2,p,AM,0,0,68.12169466528874,35.0,10;11;12;3;1;2;6;8;7,27;33;35;5;1;4;16;20,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  )"
578,10,8,0,p,AM,0,0,33.395226140094636,9.0,10;16;8,29;47,"LINESTRING ( ,  ,  )"
579,10,8,1,p,AM,1599.9999999999998,0,21.813855363882862,13.0,10;9;8,26;24,"LINESTRING ( ,  ,  )"
580,10,8,2,p,AM,0,0,62.1899407100106,32.0,10;11;12;3;1;2;6;8,27;33;35;5;1;4;16,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  )"
581,10,9,0,p,AM,2800.0000000000005,0,5.75929960598571,3.0,10;9,26,"LINESTRING ( ,  )"
582,10,11,0,p,AM,3999.9999999999995,0,12.15099104340426,5.0,10;11,27,"LINESTRING ( ,  )"
583,10,11,1,p,AM,0,0,24.973168987479248,16.0,10;9;5;4;11,26;23;11;10,"LINESTRING ( ,  ,  ,  ,  )"
584,10,12,0,p,AM,1547.4823671187298,0,25.90747581108623,11.0,10;11;12,27;33,"LINESTRING ( ,  ,  )"
585,10,12,1,p,AM,452.51763288127,0,26.065300893674774,18.0,10;9;5;4;3;12,26;23;11;8;7,"LINESTRING ( ,  ,  ,  ,  ,  )"
586,10,13,0,p,AM,1439.5654930690248,0,28.937952674566745,14.0,10;11;12;13,27;33;37,"LINESTRING ( ,  ,  ,  )"
587,10,13,1,p,AM,460.4345069309754,0,29.095777757155286,21.0,10;9;5;4;3;12;13,26;23;11;8;7;37,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
588,10,14,0,p,AM,943.4737753062924,0,25.139473236874526,9.0,10;11;14,27;34,"LINESTRING ( ,  ,  )"
589,10,14,1,p,AM,1156.5262246937073,0,25.067624646126713,11.0,10;15;14,28;44,"LINESTRING ( ,  ,  )"
590,10,15,0,p,AM,3999.9999999999995,0,12.867353244576647,6.0,10;15,28,"LINESTRING ( ,  )"
591,10,15,1,p,AM,0,0,37.135839863850876,14.0,10;11;14;15,27;34;41,"LINESTRING ( ,  ,  ,  )"
592,10,16,0,p,AM,4400.000000000001,0,22.078551137613314,4.0,10;16,29,"LINESTRING ( ,  )"
593,10,16,1,p,AM,0,0,32.22979660826345,20.0,10;15;19;20;18;16,28;45;59;60;55,"LINESTRING ( ,  ,  ,  ,  ,  )"
594,10,16,2,p,AM,0,0,41.29950771604092,24.0,10;15;22;21;20;18;16,28;46;69;64;60;55,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
595,10,16,3,p,AM,0,0,73.41399515276639,37.0,10;11;12;3;1;2;6;8;16,27;33;35;5;1;4;16;22,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  )"
596,10,16,4,p,AM,0,0,33.037210608089765,21.0,10;9;8;7;18;16,26;24;20;18;55,"LINESTRING ( ,  ,  ,  ,  ,  )"
597,10,16,5,p,AM,0,0,23.989711175130143,10.0,10;17;16,30;52,"LINESTRING ( ,  ,  )"
598,10,17,0,p,AM,0,0,29.74556512208109,6.0,10;16;17,29;49,"LINESTRING ( ,  ,  )"
599,10,17,1,p,AM,3899.999999999999,0,16.30801715074042,8.0,10;17,30,"LINESTRING ( ,  )"
600,10,18,0,p,AM,700.0,0,25.309892167354597,7.0,10;16;18,29;50,"LINESTRING ( ,  ,  )"
601,10,18,1,p,AM,0,0,28.99712598497827,17.0,10;15;19;20;18,28;45;59;60,"LINESTRING ( ,  ,  ,  ,  )"
602,10,18,2,p,AM,0,0,38.06683709275574,21.0,10;15;22;21;20;18,28;46;69;64;60,"LINESTRING ( ,  ,  ,  ,  ,  )"
603,10,18,3,p,AM,0,0,62.33532371202997,29.0,10;11;14;15;22;21;20;18,27;34;41;46;69;64;60,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  )"
604,10,18,4,p,AM,0,0,29.804539984804585,18.0,10;9;8;7;18,26;24;20;18,"LINESTRING ( ,  ,  ,  ,  )"
605,10,18,5,p,AM,0,0,27.221052204871427,13.0,10;17;16;18,30;52;50,"LINESTRING ( ,  ,  ,  )"
606,10,19,0,p,AM,0,0,37.1490872393485,8.0,10;16;17;19,29;49;53,"LINESTRING ( ,  ,  ,  )"
607,10,19,1,p,AM,1800.0000000000002,0,16.907617958997996,9.0,10;15;19,28;45,"LINESTRING ( ,  ,  )"
608,10,19,2,p,AM,0,0,41.17610457827222,17.0,10;11;14;15;19,27;34;41;45,"LINESTRING ( ,  ,  ,  ,  )"
609,10,20,0,p,AM,2500.0,0,29.676572416065078,11.0,10;16;18;20,29;50;56,"LINESTRING ( ,  ,  ,  )"
610,10,20,1,p,AM,0,0,33.69910517571691,17.0,10;15;22;21;20,28;46;69;64,"LINESTRING ( ,  ,  ,  ,  )"
611,10,20,2,p,AM,0,0,57.96759179499114,25.0,10;11;14;15;22;21;20,27;34;41;46;69;64,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
612,10,20,3,p,AM,0,0,34.17122023351507,22.0,10;9;8;7;18;20,26;24;20;18;56,"LINESTRING ( ,  ,  ,  ,  ,  )"
613,10,21,0,p,AM,1200.0,0,25.433193742369294,11.0,10;15;22;21,28;46;69,"LINESTRING ( ,  ,  ,  )"
614,10,21,1,p,AM,0,0,32.984457938435234,19.0,10;15;19;20;21,28;45;59;62,"LINESTRING ( ,  ,  ,  ,  )"
615,10,21,2,p,AM,0,0,49.701680361643525,19.0,10;11;14;15;22;21,27;34;41;46;69,"LINESTRING ( ,  ,  ,  ,  ,  )"
616,10,21,3,p,AM,0,0,49.18034474507254,18.0,10;11;14;23;24;21,27;34;42;73;75,"LINESTRING ( ,  ,  ,  ,  ,  )"
617,10,21,4,p,AM,0,0,49.03932823153146,18.0,10;15;22;23;24;21,28;46;70;73;75,"LINESTRING ( ,  ,  ,  ,  ,  )"
618,10,22,0,p,AM,2599.999999999999,0,21.535924887512913,9.0,10;15;22,28;46,"LINESTRING ( ,  ,  )"
619,10,22,1,p,AM,0,0,32.342524068244664,18.0,10;15;19;20;22,28;45;59;63,"LINESTRING ( ,  ,  ,  ,  )"
620,10,22,2,p,AM,0,0,45.80441150678714,17.0,10;11;14;15;22,27;34;41;46,"LINESTRING ( ,  ,  ,  ,  )"
621,10,23,0,p,AM,260.85745033086476,0,33.82087364126744,13.0,10;11;14;23,27;34;42,"LINESTRING ( ,  ,  ,  )"
622,10,23,1,p,AM,0,0,44.48645630845811,22.0,10;15;19;20;22;23,28;45;59;63;70,"LINESTRING ( ,  ,  ,  ,  ,  )"
623,10,23,2,p,AM,0,0,40.929652993701694,16.0,10;15;22;21;24;23,28;46;69;66;76,"LINESTRING ( ,  ,  ,  ,  ,  )"
624,10,23,3,p,AM,1072.1815559096217,0,33.67985712772636,13.0,10;15;22;23,28;46;70,"LINESTRING ( ,  ,  ,  )"
625,10,23,4,p,AM,466.96099375951377,0,33.74902505051963,15.0,10;15;14;23,28;44;42,"LINESTRING ( ,  ,  ,  )"
626,10,24,0,p,AM,477.86717730383333,0,37.32349597123901,14.0,10;15;22;21;24,28;46;69;66,"LINESTRING ( ,  ,  ,  ,  )"
627,10,24,1,p,AM,0,0,48.129787390268525,24.0,10;15;19;20;22;23;24,28;45;59;63;70;73,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
628,10,24,2,p,AM,0,0,61.59198259051325,22.0,10;11;14;15;22;21;24,27;34;41;46;69;66,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
629,10,24,3,p,AM,0,0,37.464204723077856,15.0,10;11;14;23;24,27;34;42;73,"LINESTRING ( ,  ,  ,  ,  )"
630,10,24,4,p,AM,216.1027436919738,0,37.323188209536774,15.0,10;15;22;23;24,28;46;70;73,"LINESTRING ( ,  ,  ,  ,  )"
631,10,24,5,p,AM,106.03007900419264,0,37.39235613233004,17.0,10;15;14;23;24,28;44;42;73,"LINESTRING ( ,  ,  ,  ,  )"
632,11,1,0,p,AM,499.99999999999994,0,15.710066408543618,14.0,11;4;3;1,31;8;5,"LINESTRING ( ,  ,  ,  )"
633,11,1,1,p,AM,0,0,21.790201861910255,14.0,11;12;3;1,33;35;5,"LINESTRING ( ,  ,  ,  )"
634,11,2,0,p,AM,0,0,25.31853482081067,17.0,11;4;5;6;2,31;9;12;14,"LINESTRING ( ,  ,  ,  ,  )"
635,11,2,1,p,AM,199.99999999999997,0,21.71138830878554,20.0,11;4;3;1;2,31;8;5;1,"LINESTRING ( ,  ,  ,  ,  )"
636,11,2,2,p,AM,0,0,27.79152376215218,20.0,11;12;3;1;2,33;35;5;1,"LINESTRING ( ,  ,  ,  ,  )"
637,11,3,0,p,AM,299.99999999999994,0,11.698763598912748,10.0,11;4;3,31;8,"LINESTRING ( ,  ,  )"
638,11,3,1,p,AM,0,0,17.77889905227939,10.0,11;12;3,33;35,"LINESTRING ( ,  ,  )"
639,11,4,0,p,AM,1500.0000000000005,0,7.364395297073373,6.0,11;4,31,"LINESTRING ( ,  )"
640,11,4,1,p,AM,0,0,22.116441463879156,14.0,11;12;3;4,33;35;6,"LINESTRING ( ,  ,  ,  )"
641,11,5,0,p,AM,499.9999999999999,0,9.75253031858147,8.0,11;4;5,31;9,"LINESTRING ( ,  ,  )"
642,11,5,1,p,AM,0,0,24.504576485387254,16.0,11;12;3;4;5,33;35;6;9,"LINESTRING ( ,  ,  ,  ,  )"
643,11,6,0,p,AM,399.99999999999994,0,19.13677125387989,12.0,11;4;5;6,31;9;12,"LINESTRING ( ,  ,  ,  )"
644,11,6,1,p,AM,0,0,33.90286627744055,25.0,11;12;3;1;2;6,33;35;5;1;4,"LINESTRING ( ,  ,  ,  ,  ,  )"
645,11,7,0,p,AM,430.5056892027942,0,39.35907421238946,14.0,11;10;16;18;7,32;29;50;54,"LINESTRING ( ,  ,  ,  ,  )"
646,11,7,1,p,AM,0,0,41.322708974904245,26.0,11;4;5;9;8;7,31;9;13;24;20,"LINESTRING ( ,  ,  ,  ,  ,  )"
647,11,7,2,p,AM,0,0,41.204608598323816,17.0,11;4;5;6;8;7,31;9;12;16;20,"LINESTRING ( ,  ,  ,  ,  ,  )"
648,11,7,3,p,AM,0,0,55.97070362188448,30.0,11;12;3;1;2;6;8;7,33;35;5;1;4;16;20,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  )"
649,11,7,4,p,AM,69.49431079720573,0,39.734472927152616,21.0,11;10;9;8;7,32;26;24;20,"LINESTRING ( ,  ,  ,  ,  )"
650,11,8,0,p,AM,0,0,45.384089748086254,14.0,11;10;16;8,32;29;47,"LINESTRING ( ,  ,  ,  )"
651,11,8,1,p,AM,0,0,35.39095501962611,23.0,11;4;5;9;8,31;9;13;24,"LINESTRING ( ,  ,  ,  ,  )"
652,11,8,2,p,AM,156.02384725986758,0,35.27285464304568,14.0,11;4;5;6;8,31;9;12;16,"LINESTRING ( ,  ,  ,  ,  )"
653,11,8,3,p,AM,0,0,50.03894966660634,27.0,11;12;3;1;2;6;8,33;35;5;1;4;16,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
654,11,8,4,p,AM,643.9761527401323,0,33.802718971874484,18.0,11;10;9;8,32;26;24,"LINESTRING ( ,  ,  ,  )"
655,11,9,0,p,AM,1400.0000000000005,0,17.748163213977328,8.0,11;10;9,32;26,"LINESTRING ( ,  ,  )"
656,11,9,1,p,AM,0,0,19.336399261728957,13.0,11;4;5;9,31;9;13,"LINESTRING ( ,  ,  ,  )"
657,11,10,0,p,AM,3900.0000000000005,0,11.98886360799162,5.0,11;10,32,"LINESTRING ( ,  )"
658,11,12,0,p,AM,1400.0000000000007,0,13.756484767681972,6.0,11;12,33,"LINESTRING ( ,  )"
659,11,12,1,p,AM,0,0,15.72161421859246,14.0,11;4;3;12,31;8;7,"LINESTRING ( ,  ,  ,  )"
660,11,13,0,p,AM,1000.0,0,16.786961631162484,9.0,11;12;13,33;37,"LINESTRING ( ,  ,  )"
661,11,13,1,p,AM,0,0,18.75209108207297,17.0,11;4;3;12;13,31;8;7;37,"LINESTRING ( ,  ,  ,  ,  )"
662,11,14,0,p,AM,1600.0000000000002,0,12.988482193470267,4.0,11;14,34,"LINESTRING ( ,  )"
663,11,14,1,p,AM,0,0,37.056488254118335,16.0,11;10;15;14,32;28;44,"LINESTRING ( ,  ,  ,  )"
664,11,15,0,p,AM,273.68909435689807,0,24.984848820446615,9.0,11;14;15,34;41,"LINESTRING ( ,  ,  )"
665,11,15,1,p,AM,1126.3109056431028,0,24.856216852568267,11.0,11;10;15,32;28,"LINESTRING ( ,  ,  )"
666,11,16,0,p,AM,1400.0,0,34.067414745604935,9.0,11;10;16,32;29,"LINESTRING ( ,  ,  )"
667,11,16,1,p,AM,0,0,46.61431026383301,31.0,11;4;5;9;8;7;18;16,31;9;13;24;20;18;55,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  )"
668,11,16,2,p,AM,0,0,46.49620988725258,22.0,11;4;5;6;8;7;18;16,31;9;12;16;20;18;55,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  )"
669,11,16,3,p,AM,0,0,61.26300410936213,32.0,11;12;3;1;2;6;8;16,33;35;5;1;4;16;22,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  )"
670,11,16,4,p,AM,0,0,45.02607421608138,26.0,11;10;9;8;7;18;16,32;26;24;20;18;55,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
671,11,16,5,p,AM,0,0,35.978574783121765,15.0,11;10;17;16,32;30;52,"LINESTRING ( ,  ,  ,  )"
672,11,17,0,p,AM,0,0,41.73442873007271,11.0,11;10;16;17,32;29;49,"LINESTRING ( ,  ,  ,  )"
673,11,17,1,p,AM,999.9999999999998,0,28.296880758732037,13.0,11;10;17,32;30,"LINESTRING ( ,  ,  )"
674,11,17,2,p,AM,0,0,36.443994247793285,14.0,11;14;15;19;17,34;41;45;58,"LINESTRING ( ,  ,  ,  ,  )"
675,11,18,0,p,AM,100.0,0,37.298755775346216,12.0,11;10;16;18,32;29;50,"LINESTRING ( ,  ,  ,  )"
676,11,18,1,p,AM,0,0,43.38163964054783,28.0,11;4;5;9;8;7;18,31;9;13;24;20;18,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
677,11,18,2,p,AM,0,0,43.2635392639674,19.0,11;4;5;6;8;7;18,31;9;12;16;20;18,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
678,11,18,3,p,AM,0,0,50.18433266862571,24.0,11;14;15;22;21;20;18,34;41;46;69;64;60,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
679,11,18,4,p,AM,0,0,41.7934035927962,23.0,11;10;9;8;7;18,32;26;24;20;18,"LINESTRING ( ,  ,  ,  ,  ,  )"
680,11,18,5,p,AM,0,0,39.209915812863045,18.0,11;10;17;16;18,32;30;52;50,"LINESTRING ( ,  ,  ,  ,  )"
681,11,19,0,p,AM,81.27451787200357,0,29.025113534867963,12.0,11;14;15;19,34;41;45,"LINESTRING ( ,  ,  ,  )"
682,11,19,1,p,AM,318.72548212799654,0,28.896481566989614,14.0,11;10;15;19,32;28;45,"LINESTRING ( ,  ,  ,  )"
683,11,20,0,p,AM,98.2458622946784,0,36.7468896438094,16.0,11;14;15;19;20,34;41;45;59,"LINESTRING ( ,  ,  ,  ,  )"
684,11,20,1,p,AM,501.7541377053214,0,36.618257675931055,18.0,11;10;15;19;20,32;28;45;59,"LINESTRING ( ,  ,  ,  ,  )"
685,11,20,2,p,AM,0,0,45.68796878370853,22.0,11;10;15;22;21;20,32;28;46;69;64,"LINESTRING ( ,  ,  ,  ,  ,  )"
686,11,20,3,p,AM,0,0,45.816600751586876,20.0,11;14;15;22;21;20,34;41;46;69;64,"LINESTRING ( ,  ,  ,  ,  ,  )"
687,11,20,4,p,AM,0,0,46.16008384150669,27.0,11;10;9;8;7;18;20,32;26;24;20;18;56,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
688,11,21,0,p,AM,393.26809566580994,0,37.02935370166828,13.0,11;14;23;24;21,34;42;73;75,"LINESTRING ( ,  ,  ,  ,  )"
689,11,21,1,p,AM,0,0,44.97332154642685,24.0,11;10;15;19;20;21,32;28;45;59;62,"LINESTRING ( ,  ,  ,  ,  ,  )"
690,11,21,2,p,AM,6.731904334190143,0,37.422057350360916,16.0,11;10;15;22;21,32;28;46;69,"LINESTRING ( ,  ,  ,  ,  )"
691,11,21,3,p,AM,0,0,37.550689318239264,14.0,11;14;15;22;21,34;41;46;69,"LINESTRING ( ,  ,  ,  ,  )"
692,11,21,4,p,AM,0,0,47.45629279844913,24.0,11;4;3;12;13;24;21,31;8;7;37;39;75,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
693,11,21,5,p,AM,0,0,45.491163347538645,16.0,11;12;13;24;21,33;37;39;75,"LINESTRING ( ,  ,  ,  ,  )"
694,11,22,0,p,AM,204.6194588506474,0,33.65342046338288,12.0,11;14;15;22,34;41;46,"LINESTRING ( ,  ,  ,  )"
695,11,22,1,p,AM,0,0,44.33138767623628,23.0,11;10;15;19;20;22,32;28;45;59;63,"LINESTRING ( ,  ,  ,  ,  ,  )"
696,11,22,2,p,AM,534.0169498613006,0,33.52478849550453,14.0,11;10;15;22,32;28;46,"LINESTRING ( ,  ,  ,  )"
697,11,22,3,p,AM,361.3635912880521,0,33.69108438192115,12.0,11;14;23;22,34;42;72,"LINESTRING ( ,  ,  ,  )"
698,11,23,0,p,AM,1299.9999999999995,0,21.66988259786318,8.0,11;14;23,34;42,"LINESTRING ( ,  ,  )"
699,11,23,1,p,AM,0,0,39.346309798917126,23.0,11;4;3;12;13;24;23,31;8;7;37;39;76,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
700,11,24,0,p,AM,600.0,0,25.313213679673595,10.0,11;14;23;24,34;42;73,"LINESTRING ( ,  ,  ,  )"
701,11,24,1,p,AM,0,0,35.740152776454444,21.0,11;4;3;12;13;24,31;8;7;37;39,"LINESTRING ( ,  ,  ,  ,  ,  )"
702,11,24,2,p,AM,0,0,33.775023325543955,13.0,11;12;13;24,33;37;39,"LINESTRING ( ,  ,  ,  )"
703,11,24,3,p,AM,0,0,49.440991547108986,17.0,11;14;15;22;21;24,34;41;46;69;66,"LINESTRING ( ,  ,  ,  ,  ,  )"
704,12,1,0,p,AM,200.0,0,8.033717094228285,8.0,12;3;1,35;5,"LINESTRING ( ,  ,  )"
705,12,2,0,p,AM,100.0,0,14.035038994470208,14.0,12;3;1;2,35;5;1,"LINESTRING ( ,  ,  ,  )"
706,12,3,0,p,AM,200.0,0,4.022414284597417,4.0,12;3,35,"LINESTRING ( ,  )"
707,12,4,0,p,AM,600.0000000000001,0,8.359956696197184,8.0,12;3;4,35;6,"LINESTRING ( ,  ,  )"
708,12,5,0,p,AM,200.0,0,10.748091717705282,10.0,12;3;4;5,35;6;9,"LINESTRING ( ,  ,  ,  )"
709,12,6,0,p,AM,133.36469930871368,0,20.1323326530037,14.0,12;3;4;5;6,35;6;9;12,"LINESTRING ( ,  ,  ,  ,  )"
710,12,6,1,p,AM,66.63530069128636,0,20.146381509758577,19.0,12;3;1;2;6,35;5;1;4,"LINESTRING ( ,  ,  ,  ,  )"
711,12,7,0,p,AM,440.332791606803,0,42.20016999744763,19.0,12;3;4;5;6;8;7,35;6;9;12;16;20,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
712,12,7,1,p,AM,138.17167404973935,0,42.31827037402806,28.0,12;3;4;5;9;8;7,35;6;9;13;24;20,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
713,12,7,2,p,AM,121.49553434345756,0,42.21421885420251,24.0,12;3;1;2;6;8;7,35;5;1;4;16;20,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
714,12,7,3,p,AM,0,0,52.79817880846468,31.0,12;3;1;2;6;8;16;18;7,35;5;1;4;16;22;50;54,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  )"
715,12,8,0,p,AM,368.0866725867197,0,36.26841604216949,16.0,12;3;4;5;6;8,35;6;9;12;16,"LINESTRING ( ,  ,  ,  ,  ,  )"
716,12,8,1,p,AM,118.4547868965142,0,36.38651641874992,25.0,12;3;4;5;9;8,35;6;9;13;24,"LINESTRING ( ,  ,  ,  ,  ,  )"
717,12,8,2,p,AM,113.458540516766,0,36.28246489892437,21.0,12;3;1;2;6;8,35;5;1;4;16,"LINESTRING ( ,  ,  ,  ,  ,  )"
718,12,9,0,p,AM,0,0,31.671405472493912,14.0,12;11;10;9,36;32;26,"LINESTRING ( ,  ,  ,  )"
719,12,9,1,p,AM,599.9999999999999,0,20.33196066085277,15.0,12;3;4;5;9,35;6;9;13,"LINESTRING ( ,  ,  ,  ,  )"
720,12,10,0,p,AM,1599.128762807315,0,25.912105866508206,11.0,12;11;10,36;32,"LINESTRING ( ,  ,  )"
721,12,10,1,p,AM,400.8712371926857,0,26.078601879096663,18.0,12;3;4;5;9;10,35;6;9;13;25,"LINESTRING ( ,  ,  ,  ,  ,  )"
722,12,10,2,p,AM,0,0,27.613907319512364,19.0,12;3;4;11;10,35;6;10;32,"LINESTRING ( ,  ,  ,  ,  )"
723,12,11,0,p,AM,1400.0000000000002,0,13.923242258516584,6.0,12;11,36,"LINESTRING ( ,  )"
724,12,11,1,p,AM,0,0,15.625043711520743,14.0,12;3;4;11,35;6;10,"LINESTRING ( ,  ,  ,  )"
725,12,13,0,p,AM,1300.0000000000002,0,3.0304768634805104,3.0,12;13,37,"LINESTRING ( ,  )"
726,12,14,0,p,AM,700.0000000000001,0,26.91172445198685,10.0,12;11;14,36;34,"LINESTRING ( ,  ,  )"
727,12,14,1,p,AM,0,0,32.288030489275194,13.0,12;13;24;23;14,37;39;76;71,"LINESTRING ( ,  ,  ,  ,  )"
728,12,15,0,p,AM,169.0457684361316,0,38.908091078963196,15.0,12;11;14;15,36;34;41,"LINESTRING ( ,  ,  ,  )"
729,12,15,1,p,AM,116.47475970159601,0,38.945955123673315,24.0,12;3;4;5;9;10;15,35;6;9;13;25;28,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
