agent_id,o_zone_id,d_zone_id,path_id,agent_type,demand_period,volume,toll,travel_time,distance,node_sequence,link_sequence,geometry
4212,35,5,1,p,AM,0,0,13.82857273598139,4.775,1290;4952;5022;11147;5820;5103;11161;5114;11173;5219;5232;6256;5214;11261;5208;11282,7;59;81;281;204;93;295;110;303;152;155;223;141;327;126,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4213,35,5,2,p,AM,3.83111455868339,0,12.571031716991307,4.49413,1290;4952;5022;11124;1319;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;5208;11282,7;59;80;261;359;279;202;284;106;291;103;299;133;135;129;126,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4214,35,6,0,p,AM,0.7035596614199359,0,13.016180871677731,4.76316,1290;4952;5022;11147;1319;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;5208;5238,7;59;81;362;359;279;202;284;106;291;103;299;133;135;129;124,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4215,35,6,1,p,AM,0,0,14.385781549100253,5.149100000000001,1290;4952;5022;11147;5820;5103;11161;5114;11173;5219;5232;6256;5214;11261;5208;5238,7;59;81;281;204;93;295;110;303;152;155;223;141;327;124,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4216,35,6,2,p,AM,4.9704473385800645,0,13.128240530110165,4.8682300000000005,1290;4952;5022;11124;1319;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;5208;5238,7;59;80;261;359;279;202;284;106;291;103;299;133;135;129;124,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4217,35,7,0,p,AM,0,0,14.067878274400277,5.06566,1290;4952;5022;11147;1319;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;5208;11261;5214;11281,7;59;81;362;359;279;202;284;106;291;103;299;133;135;129;125;328;142,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4218,35,7,1,p,AM,0.32773894257012204,0,13.45888418890109,4.453399999999999,1290;4952;5022;11147;5820;5103;11161;5114;11173;5219;5232;6256;5214;11281,7;59;81;281;204;93;295;110;303;152;155;223;142,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4219,35,7,2,p,AM,3.661798057429877,0,14.179937932832715,5.170730000000001,1290;4952;5022;11124;1319;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;5208;11261;5214;11281,7;59;80;261;359;279;202;284;106;291;103;299;133;135;129;125;328;142,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4220,35,7,3,p,AM,0,0,14.290360719594883,5.0214300000000005,1290;4952;5022;11124;1319;11146;5736;11148;5113;11160;5112;11172;5210;1349;11181;11182;5232;6256;5214;11281,7;59;80;261;359;279;202;284;106;291;103;299;132;25;308;309;155;223;142,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4221,35,7,4,p,AM,0,0,14.387394396359642,5.181030000000001,1290;4952;5022;11124;1319;11146;5736;11148;5113;11160;5112;5589;5114;11173;5219;5232;6256;5214;11281,7;59;80;261;359;279;202;284;106;291;100;186;110;303;152;155;223;142,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4222,35,7,5,p,AM,0,0,14.275334737927205,5.07596,1290;4952;5022;11147;1319;11146;5736;11148;5113;11160;5112;5589;5114;11173;5219;5232;6256;5214;11281,7;59;81;362;359;279;202;284;106;291;100;186;110;303;152;155;223;142,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4223,35,8,0,p,AM,0,0,17.794025223228058,4.76976,1290;4952;5022;11147;5820;5103;11161;5114;5592;1;2;3;4;5;5117;1358;3000;3001;8172;6185;5175;11507;5216;10847,7;59;81;281;204;93;295;108;367;368;369;370;371;372;343;341;347;349;238;345;353;335;148,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4224,35,8,1,p,AM,0,0,17.36359931781004,5.558300000000001,1290;4952;5022;11147;5820;5103;11161;5114;11173;5219;5232;6256;5214;11259;5587;5174;5868;5216;10847,7;59;81;281;204;93;295;110;303;152;155;223;140;324;177;120;211;148,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4225,35,8,2,p,AM,0,0,18.084653061741665,6.2756300000000005,1290;4952;5022;11124;1319;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;5208;11261;5214;11259;5587;5174;5868;5216;10847,7;59;80;261;359;279;202;284;106;291;103;299;133;135;129;125;328;140;324;177;120;211;148,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4226,35,8,3,p,AM,0,0,18.505377198809892,4.94436,1290;4952;5022;5524;5863;5009;5027;11150;5109;4804;5106;10852;10851;6273;6270;10853;11910;5118;10854;7210;11763;5730;8172;6185;5175;11507;5216;10847,7;59;79;174;208;64;85;287;97;54;96;249;246;227;226;252;339;114;254;231;336;198;238;345;353;335;148,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4227,35,8,4,p,AM,0,0,18.390726021244344,5.51489,1290;4952;5022;11124;1319;11146;5736;11148;5113;11160;5112;5589;5114;5592;1;2;3;4;5;5117;1358;3000;3001;1359;6185;5175;11507;5216;10847,7;59;80;261;359;279;202;284;106;291;100;186;108;367;368;369;370;371;372;343;341;347;351;45;345;353;335;148,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4228,35,8,5,p,AM,0,0,18.513035554617037,5.12626,1290;4952;5022;5524;5863;5009;5027;11150;5109;4804;5106;5117;11255;5118;10854;7210;11763;5730;8172;6185;5175;11507;5216;10847,7;59;79;174;208;64;85;287;97;54;95;112;318;114;254;231;336;198;238;345;353;335;148,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4229,35,8,6,p,AM,0,0,18.081373080740622,6.091029999999999,1290;4952;5022;11124;1319;11146;5736;11148;5113;11160;5112;11172;5210;1349;11181;11182;5232;6256;1356;6255;10857;5587;5174;5868;5216;10847,7;59;80;261;359;279;202;284;106;291;103;299;132;25;308;309;155;222;38;220;255;177;120;211;148,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4230,35,8,7,p,AM,0.36093044081067943,0,18.410361851119657,5.19295,1290;4952;5022;11124;1319;11146;5736;11148;5113;11160;1322;11161;1323;5592;1;2;3;4;5;5117;1358;3000;3001;8172;6185;5175;11507;5216;10847,7;59;80;261;359;279;202;284;106;364;18;358;19;367;368;369;370;371;372;343;341;347;349;238;345;353;335;148,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4231,35,8,8,p,AM,0.040118947043327365,0,16.99195752500979,4.584489999999999,1290;4952;5022;11147;5820;5103;11161;1323;5592;1;2;3;4;5;5117;1358;3000;3001;1359;6185;5175;11507;5216;10847,7;59;81;281;204;93;358;19;367;368;369;370;371;372;343;341;347;351;45;345;353;335;148,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4232,35,8,9,p,AM,0,0,17.137595246468063,5.07633,1290;4952;5022;11147;5820;5103;11161;5114;11173;5219;1355;11183;5215;5588;11184;11257;5175;11507;5216;10847,7;59;81;281;204;93;295;110;303;151;37;313;143;182;316;320;353;335;148,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4233,35,8,10,p,AM,0,0,17.954045795494178,5.69889,1290;4952;5022;11147;1319;11146;5736;11148;5113;11160;5112;5589;5114;11173;5219;1355;11183;5215;5588;11184;11257;5175;11507;5216;10847,7;59;81;362;359;279;202;284;106;291;100;186;110;303;151;37;313;143;182;316;320;353;335;148,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4234,35,8,11,p,AM,0,0,17.323766934452056,4.566989999999999,1290;4952;5022;11147;5820;5103;11161;1323;5592;1;2;3;4;5;5117;1358;3000;3001;8172;6185;5175;11507;5216;10847,7;59;81;281;204;93;358;19;367;368;369;370;371;372;343;341;347;349;238;345;353;335;148,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4235,35,8,12,p,AM,0,0,18.207822716383188,5.87366,1290;4952;5022;11124;1319;11146;5736;11148;5113;11160;5112;5589;5114;11173;5219;5232;11183;5215;5588;11184;11257;5175;11507;5216;10847,7;59;80;261;359;279;202;284;106;291;100;186;110;303;152;157;313;143;182;316;320;353;335;148,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4236,35,8,13,p,AM,0,0,18.09576305795075,5.76859,1290;4952;5022;11147;1319;11146;5736;11148;5113;11160;5112;5589;5114;11173;5219;5232;11183;5215;5588;11184;11257;5175;11507;5216;10847,7;59;81;362;359;279;202;284;106;291;100;186;110;303;152;157;313;143;182;316;320;353;335;148,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4237,35,8,14,p,AM,0.06415845315424601,0,16.990186846328083,4.91907,1290;4952;5022;11147;5820;5103;11161;1323;5592;1;2;3;4;5;5117;11255;5118;10854;7210;11763;5730;8172;6185;5175;11507;5216;10847,7;59;81;281;204;93;358;19;367;368;369;370;371;372;112;318;114;254;231;336;198;238;345;353;335;148,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4238,35,8,15,p,AM,0.16805215899174736,0,17.279312508924637,5.14603,1290;4952;5022;11147;5820;5103;11161;5114;11173;5219;5232;11183;5215;5588;11184;11257;5175;11507;5216;10847,7;59;81;281;204;93;295;110;303;152;157;313;143;182;316;320;353;335;148,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4239,35,9,0,p,AM,0,0,18.07353679754203,4.83496,1290;4952;5022;11147;5820;5103;11161;5114;5592;1;2;3;4;5;5117;1358;3000;3001;8172;6185;5175;11507;5216;5356,7;59;81;281;204;93;295;108;367;368;369;370;371;372;343;341;347;349;238;345;353;335;146,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4240,35,9,1,p,AM,0,0,17.64311089212401,5.623500000000001,1290;4952;5022;11147;5820;5103;11161;5114;11173;5219;5232;6256;5214;11259;5587;5174;5868;5216;5356,7;59;81;281;204;93;295;110;303;152;155;223;140;324;177;120;211;146,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4241,35,9,2,p,AM,0,0,18.36416463605563,6.3408299999999995,1290;4952;5022;11124;1319;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;5208;11261;5214;11259;5587;5174;5868;5216;5356,7;59;80;261;359;279;202;284;106;291;103;299;133;135;129;125;328;140;324;177;120;211;146,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4242,35,9,3,p,AM,0,0,18.784888773123864,5.0095600000000005,1290;4952;5022;5524;5863;5009;5027;11150;5109;4804;5106;10852;10851;6273;6270;10853;11910;5118;10854;7210;11763;5730;8172;6185;5175;11507;5216;5356,7;59;79;174;208;64;85;287;97;54;96;249;246;227;226;252;339;114;254;231;336;198;238;345;353;335;146,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4243,35,9,4,p,AM,0,0,18.67023759555831,5.58009,1290;4952;5022;11124;1319;11146;5736;11148;5113;11160;5112;5589;5114;5592;1;2;3;4;5;5117;1358;3000;3001;1359;6185;5175;11507;5216;5356,7;59;80;261;359;279;202;284;106;291;100;186;108;367;368;369;370;371;372;343;341;347;351;45;345;353;335;146,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4244,35,9,5,p,AM,0,0,18.79254712893101,5.191459999999999,1290;4952;5022;5524;5863;5009;5027;11150;5109;4804;5106;5117;11255;5118;10854;7210;11763;5730;8172;6185;5175;11507;5216;5356,7;59;79;174;208;64;85;287;97;54;95;112;318;114;254;231;336;198;238;345;353;335;146,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4245,35,9,6,p,AM,0,0,18.360884655054594,6.15623,1290;4952;5022;11124;1319;11146;5736;11148;5113;11160;5112;11172;5210;1349;11181;11182;5232;6256;1356;6255;10857;5587;5174;5868;5216;5356,7;59;80;261;359;279;202;284;106;291;103;299;132;25;308;309;155;222;38;220;255;177;120;211;146,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4246,35,9,7,p,AM,15.850265314203245,0,18.68987342543363,5.25815,1290;4952;5022;11124;1319;11146;5736;11148;5113;11160;1322;11161;1323;5592;1;2;3;4;5;5117;1358;3000;3001;8172;6185;5175;11507;5216;5356,7;59;80;261;359;279;202;284;106;364;18;358;19;367;368;369;370;371;372;343;341;347;349;238;345;353;335;146,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4247,35,9,8,p,AM,1.6963702125064963,0,17.271469099323756,4.649689999999999,1290;4952;5022;11147;5820;5103;11161;1323;5592;1;2;3;4;5;5117;1358;3000;3001;1359;6185;5175;11507;5216;5356,7;59;81;281;204;93;358;19;367;368;369;370;371;372;343;341;347;351;45;345;353;335;146,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4248,35,9,9,p,AM,0,0,17.417106820782035,5.1415299999999995,1290;4952;5022;11147;5820;5103;11161;5114;11173;5219;1355;11183;5215;5588;11184;11257;5175;11507;5216;5356,7;59;81;281;204;93;295;110;303;151;37;313;143;182;316;320;353;335;146,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4249,35,9,10,p,AM,0,0,18.23355736980815,5.7640899999999995,1290;4952;5022;11147;1319;11146;5736;11148;5113;11160;5112;5589;5114;11173;5219;1355;11183;5215;5588;11184;11257;5175;11507;5216;5356,7;59;81;362;359;279;202;284;106;291;100;186;110;303;151;37;313;143;182;316;320;353;335;146,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4250,35,9,11,p,AM,0,0,17.60327850876602,4.632189999999999,1290;4952;5022;11147;5820;5103;11161;1323;5592;1;2;3;4;5;5117;1358;3000;3001;8172;6185;5175;11507;5216;5356,7;59;81;281;204;93;358;19;367;368;369;370;371;372;343;341;347;349;238;345;353;335;146,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4251,35,9,12,p,AM,0,0,18.48733429069716,5.93886,1290;4952;5022;11124;1319;11146;5736;11148;5113;11160;5112;5589;5114;11173;5219;5232;11183;5215;5588;11184;11257;5175;11507;5216;5356,7;59;80;261;359;279;202;284;106;291;100;186;110;303;152;157;313;143;182;316;320;353;335;146,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4252,35,9,13,p,AM,0,0,18.375274632264723,5.83379,1290;4952;5022;11147;1319;11146;5736;11148;5113;11160;5112;5589;5114;11173;5219;5232;11183;5215;5588;11184;11257;5175;11507;5216;5356,7;59;81;362;359;279;202;284;106;291;100;186;110;303;152;157;313;143;182;316;320;353;335;146,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4253,35,9,14,p,AM,2.712845173827703,0,17.269698420642055,4.9842699999999995,1290;4952;5022;11147;5820;5103;11161;1323;5592;1;2;3;4;5;5117;11255;5118;10854;7210;11763;5730;8172;6185;5175;11507;5216;5356,7;59;81;281;204;93;358;19;367;368;369;370;371;372;112;318;114;254;231;336;198;238;345;353;335;146,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4254,35,9,15,p,AM,6.95802429946255,0,17.55882408323861,5.21123,1290;4952;5022;11147;5820;5103;11161;5114;11173;5219;5232;11183;5215;5588;11184;11257;5175;11507;5216;5356,7;59;81;281;204;93;295;110;303;152;157;313;143;182;316;320;353;335;146,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4255,35,10,0,p,AM,0,0,17.461073900753977,4.667529999999999,1290;4952;5022;11147;5820;5103;11161;5114;5592;1;2;3;4;5;5117;1358;3000;3001;8172;6185;5175;5729;5929,7;59;81;281;204;93;295;108;367;368;369;370;371;372;343;341;347;349;238;345;121;197,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4256,35,10,1,p,AM,0.5965254003410027,0,16.946361186450556,5.0438,1290;4952;5022;11147;5820;5103;11161;5114;11173;5219;5232;11183;5215;5588;11184;11257;5175;5729;5929,7;59;81;281;204;93;295;110;303;152;157;313;143;182;316;320;121;197,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4257,35,10,2,p,AM,0,0,18.443692643197874,5.3835,1290;4952;5022;5524;5863;5009;5027;11150;5109;4804;5106;5117;11255;5118;10854;7210;11763;5730;8172;11489;7984;5728;5729;5929,7;59;79;174;208;64;85;287;97;54;95;112;318;114;254;231;336;198;239;332;232;193;197,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4258,35,10,3,p,AM,0,0,18.43603428739073,5.2016,1290;4952;5022;5524;5863;5009;5027;11150;5109;4804;5106;10852;10851;6273;6270;10853;11910;5118;10854;7210;11763;5730;8172;11489;7984;5728;5729;5929,7;59;79;174;208;64;85;287;97;54;96;249;246;227;226;252;339;114;254;231;336;198;239;332;232;193;197,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4259,35,10,4,p,AM,0,0,18.057774698770263,5.41266,1290;4952;5022;11124;1319;11146;5736;11148;5113;11160;5112;5589;5114;5592;1;2;3;4;5;5117;1358;3000;3001;1359;6185;5175;5729;5929,7;59;80;261;359;279;202;284;106;291;100;186;108;367;368;369;370;371;372;343;341;347;351;45;345;121;197,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4260,35,10,5,p,AM,0,0,17.74560111920331,5.10822,1290;4952;5022;11124;1319;11146;5736;11148;5113;11160;1322;11161;1323;5592;1;2;3;4;5;5117;1358;3000;3001;1359;6185;5175;5729;5929,7;59;80;261;359;279;202;284;106;364;18;358;19;367;368;369;370;371;372;343;341;347;351;45;345;121;197,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4261,35,10,6,p,AM,0,0,18.180084232142956,5.02403,1290;4952;5022;5524;5863;5009;5027;11150;5109;4804;5106;5117;11255;5118;10854;7210;11763;5730;8172;6185;5175;5729;5929,7;59;79;174;208;64;85;287;97;54;95;112;318;114;254;231;336;198;238;345;121;197,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4262,35,10,7,p,AM,0,0,17.777837717144347,5.61183,1290;4952;5022;11124;1319;11146;5736;11148;5113;11160;5112;11172;5210;1349;11181;11182;5232;11183;5215;5588;11184;11257;5175;5729;5929,7;59;80;261;359;279;202;284;106;291;103;299;132;25;308;309;157;313;143;182;316;320;121;197,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4263,35,10,8,p,AM,0.8964268536912388,0,18.077410528645576,5.090719999999999,1290;4952;5022;11124;1319;11146;5736;11148;5113;11160;1322;11161;1323;5592;1;2;3;4;5;5117;1358;3000;3001;8172;6185;5175;5729;5929,7;59;80;261;359;279;202;284;106;364;18;358;19;367;368;369;370;371;372;343;341;347;349;238;345;121;197,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4264,35,10,9,p,AM,0.10774355608947786,0,16.659006202535707,4.482259999999999,1290;4952;5022;11147;5820;5103;11161;1323;5592;1;2;3;4;5;5117;1358;3000;3001;1359;6185;5175;5729;5929,7;59;81;281;204;93;358;19;367;368;369;370;371;372;343;341;347;351;45;345;121;197,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4265,35,10,10,p,AM,0,0,16.804643923993982,4.9741,1290;4952;5022;11147;5820;5103;11161;5114;11173;5219;1355;11183;5215;5588;11184;11257;5175;5729;5929,7;59;81;281;204;93;295;110;303;151;37;313;143;182;316;320;121;197,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4266,35,10,11,p,AM,0,0,17.621094473020097,5.59666,1290;4952;5022;11147;1319;11146;5736;11148;5113;11160;5112;5589;5114;11173;5219;1355;11183;5215;5588;11184;11257;5175;5729;5929,7;59;81;362;359;279;202;284;106;291;100;186;110;303;151;37;313;143;182;316;320;121;197,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4267,35,10,12,p,AM,0,0,16.99081561197797,4.464759999999999,1290;4952;5022;11147;5820;5103;11161;1323;5592;1;2;3;4;5;5117;1358;3000;3001;8172;6185;5175;5729;5929,7;59;81;281;204;93;358;19;367;368;369;370;371;372;343;341;347;349;238;345;121;197,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4268,35,10,13,p,AM,0,0,17.874871393909107,5.7714300000000005,1290;4952;5022;11124;1319;11146;5736;11148;5113;11160;5112;5589;5114;11173;5219;5232;11183;5215;5588;11184;11257;5175;5729;5929,7;59;80;261;359;279;202;284;106;291;100;186;110;303;152;157;313;143;182;316;320;121;197,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4269,35,10,14,p,AM,0,0,17.76281173547667,5.66636,1290;4952;5022;11147;1319;11146;5736;11148;5113;11160;5112;5589;5114;11173;5219;5232;11183;5215;5588;11184;11257;5175;5729;5929,7;59;81;362;359;279;202;284;106;291;100;186;110;303;152;157;313;143;182;316;320;121;197,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4270,35,10,15,p,AM,0.18509718987828117,0,16.657235523854006,4.816839999999999,1290;4952;5022;11147;5820;5103;11161;1323;5592;1;2;3;4;5;5117;11255;5118;10854;7210;11763;5730;8172;6185;5175;5729;5929,7;59;81;281;204;93;358;19;367;368;369;370;371;372;112;318;114;254;231;336;198;238;345;121;197,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4271,35,11,0,p,AM,0,0,13.665610736163261,3.8240799999999995,1290;4952;5022;11147;5820;5103;11161;5114;5592;1;2;3;4;5;5117;11255;5118;5727;5119,7;59;81;281;204;93;295;108;367;368;369;370;371;372;112;318;113;191,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4272,35,11,1,p,AM,0,0,19.782031795959877,5.81733,1290;4952;5022;11147;5820;5103;11161;5114;11173;5219;5232;11183;5215;5588;11184;11257;5175;6185;8172;5730;11763;7210;10854;5118;5727;5119,7;59;81;281;204;93;295;110;303;152;157;313;143;182;316;320;346;215;237;199;337;230;253;113;191,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
4273,35,11,2,p,AM,0,0,14.718201155676212,3.8284999999999996,1290;4952;5022;5524;5863;5009;5027;11150;5109;4804;5106;5117;11255;5118;5727;5119,7;59;79;174;208;64;85;287;97;54;95;112;318;113;191,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
